Archetype,House number,WFH Type,Operation,Solar,Grid Import,Total Load
Terraced,9,T2,safe_unidirectional,best,4004.59,4746.39
Terraced,9,T2,hybrid_bidirectional,worst,2605.74,6387.22
Terraced,9,T2,hybrid_bidirectional,best,2289.05,6202.46
Terraced,10,T2,safe_unidirectional,worst,3884.17,4525.01
Terraced,10,T2,safe_unidirectional,best,3835.9,4525.01
Terraced,10,T2,hybrid_bidirectional,worst,2415.8,5935.45
Terraced,10,T2,hybrid_bidirectional,best,2142.23,5843.94
Terraced,11,T2,safe_unidirectional,worst,4380.61,4973.49
Terraced,11,T2,safe_unidirectional,best,4329.09,4973.49
Terraced,11,T2,hybrid_bidirectional,worst,2373.12,6373.07
Terraced,11,T2,hybrid_bidirectional,best,2270.13,6408.35
Terraced,12,T2,safe_unidirectional,worst,3906.43,4552.79
Terraced,12,T2,safe_unidirectional,best,3841.18,4552.79
Terraced,12,T2,hybrid_bidirectional,worst,2321.33,6107.78
Terraced,12,T2,hybrid_bidirectional,best,2038.03,5961.5
Terraced,13,T2,safe_unidirectional,worst,4195.23,4795.35
Terraced,13,T2,safe_unidirectional,best,4127.09,4795.35
Terraced,13,T2,hybrid_bidirectional,worst,2532.85,6444.07
Terraced,13,T2,hybrid_bidirectional,best,2109.14,6170.77
Terraced,14,T2,safe_unidirectional,worst,4212.11,4769.1
Terraced,14,T2,safe_unidirectional,best,4151.97,4769.1
Terraced,14,T2,hybrid_bidirectional,worst,2563.14,6303.12
Terraced,14,T2,hybrid_bidirectional,best,2334.98,6218.27
Terraced,15,T2,safe_unidirectional,worst,4193.66,4762.22
Terraced,15,T2,safe_unidirectional,best,4132.12,4762.22
Terraced,15,T2,hybrid_bidirectional,worst,2452.12,6134.68
Terraced,15,T2,hybrid_bidirectional,best,2210.74,6031.82
Terraced,16,T2,safe_unidirectional,worst,4958.9,5646.71
Terraced,16,T2,safe_unidirectional,best,4881.94,5646.71
Terraced,16,T2,hybrid_bidirectional,worst,3213.29,7671.84
Terraced,16,T2,hybrid_bidirectional,best,2898.07,7500.66
Terraced,17,T2,safe_unidirectional,worst,3699.93,4175.12
Terraced,17,T2,safe_unidirectional,best,3648.74,4175.12
Terraced,17,T2,hybrid_bidirectional,worst,2292.1,5398.34
Terraced,17,T2,hybrid_bidirectional,best,1986.11,5243.68
Terraced,18,T2,safe_unidirectional,worst,4142.4,4734.88
Terraced,18,T2,safe_unidirectional,best,4089.19,4734.88
Terraced,18,T2,hybrid_bidirectional,worst,2524.74,6296.53
Terraced,18,T2,hybrid_bidirectional,best,2240.62,6168.02
Terraced,19,T2,safe_unidirectional,worst,4082.85,4641.46
Terraced,19,T2,safe_unidirectional,best,4028.31,4641.46
Terraced,19,T2,hybrid_bidirectional,worst,2489.66,6000.35
Terraced,19,T2,hybrid_bidirectional,best,2211.88,5895.27
Terraced,20,T2,safe_unidirectional,worst,3873.24,4403.65
Terraced,20,T2,safe_unidirectional,best,3819.56,4403.65
Terraced,20,T2,hybrid_bidirectional,worst,2264.34,5800.77
Terraced,20,T2,hybrid_bidirectional,best,2100.89,5755.13
Terraced,21,T2,safe_unidirectional,worst,4009.14,4613.0
Terraced,21,T2,safe_unidirectional,best,3939.4,4613.0
Terraced,21,T2,hybrid_bidirectional,worst,2342.28,5923.05
Terraced,21,T2,hybrid_bidirectional,best,2037.26,5735.83
Terraced,22,T2,safe_unidirectional,worst,4144.41,4820.1
Terraced,22,T2,safe_unidirectional,best,4097.75,4820.1
Terraced,22,T2,hybrid_bidirectional,worst,2641.33,6533.94
Terraced,22,T2,hybrid_bidirectional,best,2228.14,6253.73
Terraced,23,T2,safe_unidirectional,worst,4698.88,5219.4
Terraced,23,T2,safe_unidirectional,best,4643.0,5219.4
Terraced,23,T2,hybrid_bidirectional,worst,2847.42,6876.75
Terraced,23,T2,hybrid_bidirectional,best,2510.72,6721.1
Terraced,24,T2,safe_unidirectional,worst,4185.51,4912.25
Terraced,24,T2,safe_unidirectional,best,4105.21,4912.25
Terraced,24,T2,hybrid_bidirectional,worst,2705.27,6469.95
Terraced,24,T2,hybrid_bidirectional,best,2310.16,6213.66
Terraced,25,T2,safe_unidirectional,worst,3965.52,4539.02
Terraced,25,T2,safe_unidirectional,best,3908.54,4539.02
Terraced,25,T2,hybrid_bidirectional,worst,2150.5,5970.18
Terraced,25,T2,hybrid_bidirectional,best,1938.06,5828.84
Terraced,26,T2,safe_unidirectional,worst,4543.84,5212.85
Terraced,26,T2,safe_unidirectional,best,4464.4,5212.85
Terraced,26,T2,hybrid_bidirectional,worst,2963.82,7031.03
Terraced,26,T2,hybrid_bidirectional,best,2426.81,6667.94
Terraced,27,T2,safe_unidirectional,worst,4172.58,4796.49
Terraced,27,T2,safe_unidirectional,best,4122.32,4796.49
Terraced,27,T2,hybrid_bidirectional,worst,2471.7,6410.68
Terraced,27,T2,hybrid_bidirectional,best,2109.71,6145.02
Terraced,28,T2,safe_unidirectional,worst,4481.54,5081.32
Terraced,28,T2,safe_unidirectional,best,4427.37,5081.32
Terraced,28,T2,hybrid_bidirectional,worst,2795.23,6958.45
Terraced,28,T2,hybrid_bidirectional,best,2511.76,6796.15
Terraced,29,T2,safe_unidirectional,worst,3954.07,4528.79
Terraced,29,T2,safe_unidirectional,best,3920.73,4528.79
Terraced,29,T2,hybrid_bidirectional,worst,2405.44,6140.02
Terraced,29,T2,hybrid_bidirectional,best,2052.47,5921.47
Terraced,30,T2,safe_unidirectional,worst,4401.62,4945.75
Terraced,30,T2,safe_unidirectional,best,4356.99,4945.75
Terraced,30,T2,hybrid_bidirectional,worst,2315.61,6490.87
Terraced,30,T2,hybrid_bidirectional,best,2120.11,6385.54
Terraced,31,T2,safe_unidirectional,worst,4694.05,5304.69
Terraced,31,T2,safe_unidirectional,best,4642.74,5304.69
Terraced,31,T2,hybrid_bidirectional,worst,2853.96,7095.24
Terraced,31,T2,hybrid_bidirectional,best,2571.19,6951.93
Terraced,32,T2,safe_unidirectional,worst,4838.5,5493.47
Terraced,32,T2,safe_unidirectional,best,4759.86,5493.47
Terraced,32,T2,hybrid_bidirectional,worst,2949.6,7205.83
Terraced,32,T2,hybrid_bidirectional,best,2680.96,7096.56
Terraced,33,T2,safe_unidirectional,worst,4200.69,4795.06
Terraced,33,T2,safe_unidirectional,best,4140.81,4795.06
Terraced,33,T2,hybrid_bidirectional,worst,2466.86,6296.02
Terraced,33,T2,hybrid_bidirectional,best,2309.22,6252.86
Terraced,34,T2,safe_unidirectional,worst,4029.78,4707.43
Terraced,34,T2,safe_unidirectional,best,3963.69,4707.43
Terraced,34,T2,hybrid_bidirectional,worst,2626.68,6440.76
Terraced,34,T2,hybrid_bidirectional,best,2192.37,6140.81
Terraced,35,T2,safe_unidirectional,worst,3984.98,4588.64
Terraced,35,T2,safe_unidirectional,best,3925.54,4588.64
Terraced,35,T2,hybrid_bidirectional,worst,2311.81,5907.57
Terraced,35,T2,hybrid_bidirectional,best,2038.87,5784.73
Terraced,36,T2,safe_unidirectional,worst,4098.3,4783.96
Terraced,36,T2,safe_unidirectional,best,4015.73,4783.96
Terraced,36,T2,hybrid_bidirectional,worst,2378.66,6044.42
Terraced,36,T2,hybrid_bidirectional,best,2154.91,5986.46
Terraced,37,T2,safe_unidirectional,worst,3722.49,4289.17
Terraced,37,T2,safe_unidirectional,best,3634.36,4289.17
Terraced,37,T2,hybrid_bidirectional,worst,2311.14,5710.46
Terraced,37,T2,hybrid_bidirectional,best,2042.84,5587.13
Terraced,38,T2,safe_unidirectional,worst,3949.05,4588.9
Terraced,38,T2,safe_unidirectional,best,3877.25,4588.9
Terraced,38,T2,hybrid_bidirectional,worst,2258.69,5928.06
Terraced,38,T2,hybrid_bidirectional,best,2069.82,5865.65
Terraced,39,T2,safe_unidirectional,worst,4417.38,5060.32
Terraced,39,T2,safe_unidirectional,best,4331.04,5060.32
Terraced,39,T2,hybrid_bidirectional,worst,2468.13,6501.35
Terraced,39,T2,hybrid_bidirectional,best,2240.2,6438.7
Terraced,40,T2,safe_unidirectional,worst,4382.78,5084.9
Terraced,40,T2,safe_unidirectional,best,4310.35,5084.9
Terraced,40,T2,hybrid_bidirectional,worst,2756.46,6823.41
Terraced,40,T2,hybrid_bidirectional,best,2467.96,6695.39
Terraced,41,T2,safe_unidirectional,worst,4163.44,4776.2
Terraced,41,T2,safe_unidirectional,best,4103.02,4776.2
Terraced,41,T2,hybrid_bidirectional,worst,2555.99,6319.1
Terraced,41,T2,hybrid_bidirectional,best,2126.4,6044.56
Terraced,42,T2,safe_unidirectional,worst,4350.43,4883.41
Terraced,42,T2,safe_unidirectional,best,4311.99,4883.41
Terraced,42,T2,hybrid_bidirectional,worst,2667.21,6641.15
Terraced,42,T2,hybrid_bidirectional,best,2274.72,6366.12
Terraced,43,T2,safe_unidirectional,worst,4155.44,4772.49
Terraced,43,T2,safe_unidirectional,best,4079.66,4772.49
Terraced,43,T2,hybrid_bidirectional,worst,2334.73,6086.48
Terraced,43,T2,hybrid_bidirectional,best,2194.45,6090.18
Terraced,44,T2,safe_unidirectional,worst,4716.88,5324.16
Terraced,44,T2,safe_unidirectional,best,4666.33,5324.16
Terraced,44,T2,hybrid_bidirectional,worst,2847.36,7062.67
Terraced,44,T2,hybrid_bidirectional,best,2449.16,6856.21
Terraced,45,T2,safe_unidirectional,worst,4737.73,5407.7
Terraced,45,T2,safe_unidirectional,best,4673.0,5407.7
Terraced,45,T2,hybrid_bidirectional,worst,2881.59,7110.44
Terraced,45,T2,hybrid_bidirectional,best,2444.56,6835.9
Terraced,46,T2,safe_unidirectional,worst,4150.52,4882.85
Terraced,46,T2,safe_unidirectional,best,4067.82,4882.85
Terraced,46,T2,hybrid_bidirectional,worst,2364.62,6320.42
Terraced,46,T2,hybrid_bidirectional,best,2207.09,6300.44
Terraced,47,T2,safe_unidirectional,worst,4586.07,5143.67
Terraced,47,T2,safe_unidirectional,best,4525.23,5143.67
Terraced,47,T2,hybrid_bidirectional,worst,2918.32,6850.11
Terraced,47,T2,hybrid_bidirectional,best,2553.65,6619.23
Terraced,48,T2,safe_unidirectional,worst,4498.76,5150.48
Terraced,48,T2,safe_unidirectional,best,4438.32,5150.48
Terraced,48,T2,hybrid_bidirectional,worst,2605.68,6671.18
Terraced,48,T2,hybrid_bidirectional,best,2259.8,6495.06
Terraced,49,T2,safe_unidirectional,worst,3583.24,4160.04
Terraced,49,T2,safe_unidirectional,best,3505.63,4160.04
Terraced,49,T2,hybrid_bidirectional,worst,2153.27,5282.87
Terraced,49,T2,hybrid_bidirectional,best,1898.92,5177.05
Terraced,50,T2,safe_unidirectional,worst,4591.09,5176.84
Terraced,50,T2,safe_unidirectional,best,4505.16,5176.84
Terraced,50,T2,hybrid_bidirectional,worst,2850.68,6855.9
Terraced,50,T2,hybrid_bidirectional,best,2504.59,6654.13
Terraced,51,T2,safe_unidirectional,worst,4718.34,5406.29
Terraced,51,T2,safe_unidirectional,best,4616.16,5406.29
Terraced,51,T2,hybrid_bidirectional,worst,2801.16,7191.17
Terraced,51,T2,hybrid_bidirectional,best,2503.76,7055.5
Terraced,52,T2,safe_unidirectional,worst,3805.88,4337.13
Terraced,52,T2,safe_unidirectional,best,3740.97,4337.13
Terraced,52,T2,hybrid_bidirectional,worst,2258.89,5729.32
Terraced,52,T2,hybrid_bidirectional,best,1960.05,5556.65
Terraced,53,T2,safe_unidirectional,worst,4107.11,4815.58
Terraced,53,T2,safe_unidirectional,best,4027.25,4815.58
Terraced,53,T2,hybrid_bidirectional,worst,2449.38,6316.3
Terraced,53,T2,hybrid_bidirectional,best,2211.82,6202.34
Terraced,54,T2,safe_unidirectional,worst,4144.33,4799.69
Terraced,54,T2,safe_unidirectional,best,4068.23,4799.69
Terraced,54,T2,hybrid_bidirectional,worst,2582.99,6497.0
Terraced,54,T2,hybrid_bidirectional,best,2188.34,6252.06
Terraced,55,T2,safe_unidirectional,worst,4394.36,5029.95
Terraced,55,T2,safe_unidirectional,best,4307.78,5029.95
Terraced,55,T2,hybrid_bidirectional,worst,2701.16,6596.53
Terraced,55,T2,hybrid_bidirectional,best,2287.25,6332.35
Terraced,56,T2,safe_unidirectional,worst,4235.63,4863.96
Terraced,56,T2,safe_unidirectional,best,4168.8,4863.96
Terraced,56,T2,hybrid_bidirectional,worst,2464.49,6136.26
Terraced,56,T2,hybrid_bidirectional,best,2207.07,6026.25
Terraced,57,T2,safe_unidirectional,worst,4365.1,4932.39
Terraced,57,T2,safe_unidirectional,best,4312.05,4932.39
Terraced,57,T2,hybrid_bidirectional,worst,2526.84,6411.41
Terraced,57,T2,hybrid_bidirectional,best,2303.3,6307.31
Terraced,58,T2,safe_unidirectional,worst,4674.1,5255.32
Terraced,58,T2,safe_unidirectional,best,4623.61,5255.32
Terraced,58,T2,hybrid_bidirectional,worst,2867.87,7072.27
Terraced,58,T2,hybrid_bidirectional,best,2471.85,6839.42
Terraced,59,T2,safe_unidirectional,worst,4060.18,4631.07
Terraced,59,T2,safe_unidirectional,best,4019.5,4631.07
Terraced,59,T2,hybrid_bidirectional,worst,2575.69,6361.19
Terraced,59,T2,hybrid_bidirectional,best,2189.13,6095.29
Terraced,1,T2,safe_unidirectional,worst,4498.6,5153.0
Terraced,1,T2,safe_unidirectional,best,4439.68,5153.0
Terraced,1,T2,hybrid_bidirectional,worst,2639.89,6759.3
Terraced,1,T2,hybrid_bidirectional,best,2491.45,6739.32
Terraced,2,T2,safe_unidirectional,worst,4148.07,4741.38
Terraced,2,T2,safe_unidirectional,best,4091.62,4741.38
Terraced,2,T2,hybrid_bidirectional,worst,2601.87,6388.86
Terraced,2,T2,hybrid_bidirectional,best,2423.84,6344.22
Terraced,3,T2,safe_unidirectional,worst,4302.28,4935.71
Terraced,3,T2,safe_unidirectional,best,4200.07,4935.71
Terraced,3,T2,hybrid_bidirectional,worst,2609.38,6492.67
Terraced,3,T2,hybrid_bidirectional,best,2193.03,6218.62
Terraced,4,T2,safe_unidirectional,worst,4241.74,4884.61
Terraced,4,T2,safe_unidirectional,best,4177.22,4884.61
Terraced,4,T2,hybrid_bidirectional,worst,2438.37,6427.26
Terraced,4,T2,hybrid_bidirectional,best,2181.39,6290.11
Terraced,5,T2,safe_unidirectional,worst,3874.79,4479.5
Terraced,5,T2,safe_unidirectional,best,3792.16,4479.5
Terraced,5,T2,hybrid_bidirectional,worst,2513.37,5859.11
Terraced,5,T2,hybrid_bidirectional,best,2295.73,5791.03
Terraced,6,T2,safe_unidirectional,worst,4512.55,5130.18
Terraced,6,T2,safe_unidirectional,best,4435.08,5130.18
Terraced,6,T2,hybrid_bidirectional,worst,2741.38,6826.76
Terraced,6,T2,hybrid_bidirectional,best,2484.49,6716.74
Terraced,7,T2,safe_unidirectional,worst,4433.67,5019.55
Terraced,7,T2,safe_unidirectional,best,4377.44,5019.55
Terraced,7,T2,hybrid_bidirectional,worst,2478.55,6697.13
Terraced,7,T2,hybrid_bidirectional,best,2312.71,6640.15
Terraced,8,T2,safe_unidirectional,worst,4117.75,4672.43
Terraced,8,T2,safe_unidirectional,best,4046.61,4672.43
Terraced,8,T2,hybrid_bidirectional,worst,2463.62,6120.85
Terraced,8,T2,hybrid_bidirectional,best,2176.12,6007.88
Terraced,9,T2,safe_unidirectional,worst,3868.03,4532.3
Terraced,9,T2,safe_unidirectional,best,3808.96,4532.3
Terraced,9,T2,hybrid_bidirectional,worst,2355.81,6114.92
Terraced,9,T2,hybrid_bidirectional,best,1890.46,5781.18
Terraced,10,T2,safe_unidirectional,worst,3818.31,4461.43
Terraced,10,T2,safe_unidirectional,best,3772.83,4461.43
Terraced,10,T2,hybrid_bidirectional,worst,2273.05,5861.51
Terraced,10,T2,hybrid_bidirectional,best,2095.48,5833.39
Terraced,11,T2,safe_unidirectional,worst,3906.51,4430.82
Terraced,11,T2,safe_unidirectional,best,3847.7,4430.82
Terraced,11,T2,hybrid_bidirectional,worst,2433.46,5977.42
Terraced,11,T2,hybrid_bidirectional,best,2152.49,5827.94
Terraced,12,T2,safe_unidirectional,worst,4349.4,4901.2
Terraced,12,T2,safe_unidirectional,best,4290.45,4901.2
Terraced,12,T2,hybrid_bidirectional,worst,2737.33,6704.33
Terraced,12,T2,hybrid_bidirectional,best,2239.54,6364.43
Terraced,13,T2,safe_unidirectional,worst,3823.2,4502.63
Terraced,13,T2,safe_unidirectional,best,3745.68,4502.63
Terraced,13,T2,hybrid_bidirectional,worst,2380.52,5902.22
Terraced,13,T2,hybrid_bidirectional,best,2044.28,5713.27
Terraced,14,T2,safe_unidirectional,worst,4462.1,5061.22
Terraced,14,T2,safe_unidirectional,best,4401.15,5061.22
Terraced,14,T2,hybrid_bidirectional,worst,2635.09,6551.82
Terraced,14,T2,hybrid_bidirectional,best,2296.19,6398.64
Terraced,15,T2,safe_unidirectional,worst,4729.21,5338.55
Terraced,15,T2,safe_unidirectional,best,4652.01,5338.55
Terraced,15,T2,hybrid_bidirectional,worst,2961.75,7119.97
Terraced,15,T2,hybrid_bidirectional,best,2619.05,6963.34
Terraced,16,T2,safe_unidirectional,worst,3968.28,4499.59
Terraced,16,T2,safe_unidirectional,best,3926.53,4499.59
Terraced,16,T2,hybrid_bidirectional,worst,2338.77,5923.85
Terraced,16,T2,hybrid_bidirectional,best,2015.97,5727.75
Terraced,17,T2,safe_unidirectional,worst,4360.13,4928.06
Terraced,17,T2,safe_unidirectional,best,4296.01,4928.06
Terraced,17,T2,hybrid_bidirectional,worst,2500.36,6361.69
Terraced,17,T2,hybrid_bidirectional,best,2329.42,6362.18
Terraced,18,T2,safe_unidirectional,worst,3958.54,4573.77
Terraced,18,T2,safe_unidirectional,best,3910.1,4573.77
Terraced,18,T2,hybrid_bidirectional,worst,2237.77,6085.83
Terraced,18,T2,hybrid_bidirectional,best,2020.84,5974.09
Terraced,19,T2,safe_unidirectional,worst,4064.19,4734.65
Terraced,19,T2,safe_unidirectional,best,3990.58,4734.65
Terraced,19,T2,hybrid_bidirectional,worst,2548.38,6217.61
Terraced,19,T2,hybrid_bidirectional,best,2311.44,6118.7
Terraced,20,T2,safe_unidirectional,worst,3988.92,4551.33
Terraced,20,T2,safe_unidirectional,best,3943.99,4551.33
Terraced,20,T2,hybrid_bidirectional,worst,2333.07,5979.53
Terraced,20,T2,hybrid_bidirectional,best,1963.42,5768.63
Terraced,21,T2,safe_unidirectional,worst,4087.22,4618.81
Terraced,21,T2,safe_unidirectional,best,4035.53,4618.81
Terraced,21,T2,hybrid_bidirectional,worst,2420.43,5947.36
Terraced,21,T2,hybrid_bidirectional,best,2258.34,5904.19
Terraced,22,T2,safe_unidirectional,worst,4430.5,5028.36
Terraced,22,T2,safe_unidirectional,best,4374.85,5028.36
Terraced,22,T2,hybrid_bidirectional,worst,2865.06,6920.29
Terraced,22,T2,hybrid_bidirectional,best,2467.48,6665.98
Terraced,23,T2,safe_unidirectional,worst,4166.45,4732.93
Terraced,23,T2,safe_unidirectional,best,4095.29,4732.93
Terraced,23,T2,hybrid_bidirectional,worst,2595.4,6257.58
Terraced,23,T2,hybrid_bidirectional,best,2330.73,6137.45
Terraced,24,T2,safe_unidirectional,worst,4454.76,5138.63
Terraced,24,T2,safe_unidirectional,best,4398.64,5138.63
Terraced,24,T2,hybrid_bidirectional,worst,2710.56,7088.03
Terraced,24,T2,hybrid_bidirectional,best,2385.64,6925.73
Terraced,25,T2,safe_unidirectional,worst,4733.8,5453.1
Terraced,25,T2,safe_unidirectional,best,4642.07,5453.1
Terraced,25,T2,hybrid_bidirectional,worst,2883.39,6996.99
Terraced,25,T2,hybrid_bidirectional,best,2456.54,6780.66
Terraced,26,T2,safe_unidirectional,worst,4098.42,4644.1
Terraced,26,T2,safe_unidirectional,best,4047.05,4644.1
Terraced,26,T2,hybrid_bidirectional,worst,2411.97,6067.36
Terraced,26,T2,hybrid_bidirectional,best,2243.44,6028.88
Terraced,27,T2,safe_unidirectional,worst,4007.68,4640.31
Terraced,27,T2,safe_unidirectional,best,3959.42,4640.31
Terraced,27,T2,hybrid_bidirectional,worst,2378.97,6163.73
Terraced,27,T2,hybrid_bidirectional,best,2063.89,5988.84
Terraced,28,T2,safe_unidirectional,worst,3571.94,4095.15
Terraced,28,T2,safe_unidirectional,best,3525.44,4095.15
Terraced,28,T2,hybrid_bidirectional,worst,1971.12,5290.99
Terraced,28,T2,hybrid_bidirectional,best,1814.23,5218.96
Terraced,29,T2,safe_unidirectional,worst,4067.93,4705.56
Terraced,29,T2,safe_unidirectional,best,3996.3,4705.56
Terraced,29,T2,hybrid_bidirectional,worst,2116.35,6045.21
Terraced,29,T2,hybrid_bidirectional,best,1840.32,5890.55
Terraced,30,T2,safe_unidirectional,worst,3661.18,4259.77
Terraced,30,T2,safe_unidirectional,best,3609.45,4259.77
Terraced,30,T2,hybrid_bidirectional,worst,2023.34,5548.61
Terraced,30,T2,hybrid_bidirectional,best,1878.96,5501.49
Terraced,31,T2,safe_unidirectional,worst,3912.55,4576.99
Terraced,31,T2,safe_unidirectional,best,3858.67,4576.99
Terraced,31,T2,hybrid_bidirectional,worst,2285.58,6180.08
Terraced,31,T2,hybrid_bidirectional,best,1951.35,5978.3
Terraced,32,T2,safe_unidirectional,worst,4421.32,5036.86
Terraced,32,T2,safe_unidirectional,best,4332.46,5036.86
Terraced,32,T2,hybrid_bidirectional,worst,2722.15,6625.89
Terraced,32,T2,hybrid_bidirectional,best,2342.0,6480.6
Terraced,33,T2,safe_unidirectional,worst,4186.11,4827.23
Terraced,33,T2,safe_unidirectional,best,4111.45,4827.23
Terraced,33,T2,hybrid_bidirectional,worst,2526.2,6261.6
Terraced,33,T2,hybrid_bidirectional,best,2290.31,6186.12
Terraced,34,T2,safe_unidirectional,worst,4424.07,5093.92
Terraced,34,T2,safe_unidirectional,best,4368.64,5093.92
Terraced,34,T2,hybrid_bidirectional,worst,2745.35,6719.95
Terraced,34,T2,hybrid_bidirectional,best,2442.92,6602.78
Terraced,35,T2,safe_unidirectional,worst,4146.63,4799.96
Terraced,35,T2,safe_unidirectional,best,4070.29,4799.96
Terraced,35,T2,hybrid_bidirectional,worst,2582.71,6462.99
Terraced,35,T2,hybrid_bidirectional,best,2166.48,6184.75
Terraced,36,T2,safe_unidirectional,worst,4138.96,4733.83
Terraced,36,T2,safe_unidirectional,best,4067.13,4733.83
Terraced,36,T2,hybrid_bidirectional,worst,2504.39,6404.75
Terraced,36,T2,hybrid_bidirectional,best,2202.12,6239.48
Terraced,37,T2,safe_unidirectional,worst,4364.67,4864.08
Terraced,37,T2,safe_unidirectional,best,4308.73,4864.08
Terraced,37,T2,hybrid_bidirectional,worst,2591.34,6563.86
Terraced,37,T2,hybrid_bidirectional,best,2390.52,6508.12
Terraced,38,T2,safe_unidirectional,worst,4488.75,5139.77
Terraced,38,T2,safe_unidirectional,best,4435.86,5139.77
Terraced,38,T2,hybrid_bidirectional,worst,2713.16,6596.83
Terraced,38,T2,hybrid_bidirectional,best,2568.16,6589.67
Terraced,39,T2,safe_unidirectional,worst,4407.71,5084.2
Terraced,39,T2,safe_unidirectional,best,4337.86,5084.2
Terraced,39,T2,hybrid_bidirectional,worst,2602.19,6618.96
Terraced,39,T2,hybrid_bidirectional,best,2415.68,6568.64
Terraced,40,T2,safe_unidirectional,worst,4055.84,4599.72
Terraced,40,T2,safe_unidirectional,best,3988.76,4599.72
Terraced,40,T2,hybrid_bidirectional,worst,2500.45,6329.59
Terraced,40,T2,hybrid_bidirectional,best,2158.68,6099.7
Terraced,41,T2,safe_unidirectional,worst,3771.24,4392.12
Terraced,41,T2,safe_unidirectional,best,3694.49,4392.12
Terraced,41,T2,hybrid_bidirectional,worst,2272.94,5718.44
Terraced,41,T2,hybrid_bidirectional,best,1952.84,5536.4
