Archetype,House number,WFH Type,Operation,Solar,Grid Import,Total Load
Terraced,9,T2,safe_unidirectional,best,2758.92,4746.39
Terraced,9,T2,hybrid_bidirectional,worst,2260.24,6103.55
Terraced,9,T2,hybrid_bidirectional,best,1925.4,5929.65
Terraced,10,T2,safe_unidirectional,worst,2808.16,4525.01
Terraced,10,T2,safe_unidirectional,best,2612.64,4525.01
Terraced,10,T2,hybrid_bidirectional,worst,1977.99,5568.16
Terraced,10,T2,hybrid_bidirectional,best,1685.31,5451.98
Terraced,11,T2,safe_unidirectional,worst,3300.03,4973.49
Terraced,11,T2,safe_unidirectional,best,3127.62,4973.49
Terraced,11,T2,hybrid_bidirectional,worst,2114.76,6158.23
Terraced,11,T2,hybrid_bidirectional,best,1927.68,6118.51
Terraced,12,T2,safe_unidirectional,worst,2845.89,4552.79
Terraced,12,T2,safe_unidirectional,best,2646.62,4552.79
Terraced,12,T2,hybrid_bidirectional,worst,2019.56,5856.67
Terraced,12,T2,hybrid_bidirectional,best,1736.63,5708.67
Terraced,13,T2,safe_unidirectional,worst,3109.32,4795.35
Terraced,13,T2,safe_unidirectional,best,2916.24,4795.35
Terraced,13,T2,hybrid_bidirectional,worst,2208.0,6186.31
Terraced,13,T2,hybrid_bidirectional,best,1770.4,5907.57
Terraced,14,T2,safe_unidirectional,worst,3128.69,4769.1
Terraced,14,T2,safe_unidirectional,best,2935.32,4769.1
Terraced,14,T2,hybrid_bidirectional,worst,2157.27,5957.54
Terraced,14,T2,hybrid_bidirectional,best,2029.53,5963.22
Terraced,15,T2,safe_unidirectional,worst,3085.34,4762.22
Terraced,15,T2,safe_unidirectional,best,2885.15,4762.22
Terraced,15,T2,hybrid_bidirectional,worst,2081.12,5813.27
Terraced,15,T2,hybrid_bidirectional,best,1938.89,5820.42
Terraced,16,T2,safe_unidirectional,worst,3881.03,5646.71
Terraced,16,T2,safe_unidirectional,best,3645.07,5646.71
Terraced,16,T2,hybrid_bidirectional,worst,2898.02,7464.64
Terraced,16,T2,hybrid_bidirectional,best,2453.5,7187.14
Terraced,17,T2,safe_unidirectional,worst,2663.83,4175.12
Terraced,17,T2,safe_unidirectional,best,2490.5,4175.12
Terraced,17,T2,hybrid_bidirectional,worst,1982.0,5143.04
Terraced,17,T2,hybrid_bidirectional,best,1651.1,4971.61
Terraced,18,T2,safe_unidirectional,worst,3084.53,4734.88
Terraced,18,T2,safe_unidirectional,best,2898.08,4734.88
Terraced,18,T2,hybrid_bidirectional,worst,2214.88,6052.58
Terraced,18,T2,hybrid_bidirectional,best,1846.47,5856.23
Terraced,19,T2,safe_unidirectional,worst,3034.58,4641.46
Terraced,19,T2,safe_unidirectional,best,2844.28,4641.46
Terraced,19,T2,hybrid_bidirectional,worst,2122.28,5684.12
Terraced,19,T2,hybrid_bidirectional,best,1872.33,5600.75
Terraced,20,T2,safe_unidirectional,worst,2785.42,4403.65
Terraced,20,T2,safe_unidirectional,best,2595.22,4403.65
Terraced,20,T2,hybrid_bidirectional,worst,1922.27,5519.57
Terraced,20,T2,hybrid_bidirectional,best,1671.85,5397.71
Terraced,21,T2,safe_unidirectional,worst,2941.54,4613.0
Terraced,21,T2,safe_unidirectional,best,2750.01,4613.0
Terraced,21,T2,hybrid_bidirectional,worst,1970.62,5625.07
Terraced,21,T2,hybrid_bidirectional,best,1705.91,5472.88
Terraced,22,T2,safe_unidirectional,worst,3059.76,4820.1
Terraced,22,T2,safe_unidirectional,best,2878.81,4820.1
Terraced,22,T2,hybrid_bidirectional,worst,2234.01,6203.66
Terraced,22,T2,hybrid_bidirectional,best,1831.08,5943.92
Terraced,23,T2,safe_unidirectional,worst,3593.84,5219.4
Terraced,23,T2,safe_unidirectional,best,3393.84,5219.4
Terraced,23,T2,hybrid_bidirectional,worst,2515.28,6615.78
Terraced,23,T2,hybrid_bidirectional,best,2078.5,6382.18
Terraced,24,T2,safe_unidirectional,worst,3135.29,4912.25
Terraced,24,T2,safe_unidirectional,best,2908.35,4912.25
Terraced,24,T2,hybrid_bidirectional,worst,2378.99,6186.78
Terraced,24,T2,hybrid_bidirectional,best,1921.46,5892.01
Terraced,25,T2,safe_unidirectional,worst,2838.51,4539.02
Terraced,25,T2,safe_unidirectional,best,2663.6,4539.02
Terraced,25,T2,hybrid_bidirectional,worst,1830.28,5700.08
Terraced,25,T2,hybrid_bidirectional,best,1614.23,5561.94
Terraced,26,T2,safe_unidirectional,worst,3476.33,5212.85
Terraced,26,T2,safe_unidirectional,best,3268.22,5212.85
Terraced,26,T2,hybrid_bidirectional,worst,2542.95,6710.61
Terraced,26,T2,hybrid_bidirectional,best,2120.95,6462.22
Terraced,27,T2,safe_unidirectional,worst,3089.49,4796.49
Terraced,27,T2,safe_unidirectional,best,2886.2,4796.49
Terraced,27,T2,hybrid_bidirectional,worst,2197.36,6199.28
Terraced,27,T2,hybrid_bidirectional,best,1716.7,5839.15
Terraced,28,T2,safe_unidirectional,worst,3342.04,5081.32
Terraced,28,T2,safe_unidirectional,best,3153.44,5081.32
Terraced,28,T2,hybrid_bidirectional,worst,2437.63,6646.67
Terraced,28,T2,hybrid_bidirectional,best,2080.2,6410.36
Terraced,29,T2,safe_unidirectional,worst,2836.28,4528.79
Terraced,29,T2,safe_unidirectional,best,2651.47,4528.79
Terraced,29,T2,hybrid_bidirectional,worst,1921.42,5722.91
Terraced,29,T2,hybrid_bidirectional,best,1615.27,5531.49
Terraced,30,T2,safe_unidirectional,worst,3308.16,4945.75
Terraced,30,T2,safe_unidirectional,best,3129.2,4945.75
Terraced,30,T2,hybrid_bidirectional,worst,2064.82,6271.83
Terraced,30,T2,hybrid_bidirectional,best,1812.36,6123.83
Terraced,31,T2,safe_unidirectional,worst,3599.82,5304.69
Terraced,31,T2,safe_unidirectional,best,3410.14,5304.69
Terraced,31,T2,hybrid_bidirectional,worst,2496.85,6819.96
Terraced,31,T2,hybrid_bidirectional,best,2177.14,6633.98
Terraced,32,T2,safe_unidirectional,worst,3773.28,5493.47
Terraced,32,T2,safe_unidirectional,best,3554.67,5493.47
Terraced,32,T2,hybrid_bidirectional,worst,2588.15,6945.6
Terraced,32,T2,hybrid_bidirectional,best,2262.85,6790.44
Terraced,33,T2,safe_unidirectional,worst,3085.41,4795.06
Terraced,33,T2,safe_unidirectional,best,2878.11,4795.06
Terraced,33,T2,hybrid_bidirectional,worst,2203.12,6090.8
Terraced,33,T2,hybrid_bidirectional,best,1885.51,5905.55
Terraced,34,T2,safe_unidirectional,worst,2985.21,4707.43
Terraced,34,T2,safe_unidirectional,best,2783.69,4707.43
Terraced,34,T2,hybrid_bidirectional,worst,2213.39,6109.48
Terraced,34,T2,hybrid_bidirectional,best,1827.5,5855.66
Terraced,35,T2,safe_unidirectional,worst,2940.15,4588.64
Terraced,35,T2,safe_unidirectional,best,2746.05,4588.64
Terraced,35,T2,hybrid_bidirectional,worst,1986.69,5624.4
Terraced,35,T2,hybrid_bidirectional,best,1641.71,5456.91
Terraced,36,T2,safe_unidirectional,worst,3001.95,4783.96
Terraced,36,T2,safe_unidirectional,best,2791.53,4783.96
Terraced,36,T2,hybrid_bidirectional,worst,2230.75,5947.48
Terraced,36,T2,hybrid_bidirectional,best,1996.47,5890.75
Terraced,37,T2,safe_unidirectional,worst,2679.7,4289.17
Terraced,37,T2,safe_unidirectional,best,2472.05,4289.17
Terraced,37,T2,hybrid_bidirectional,worst,1858.86,5326.4
Terraced,37,T2,hybrid_bidirectional,best,1600.43,5230.45
Terraced,38,T2,safe_unidirectional,worst,2922.43,4588.9
Terraced,38,T2,safe_unidirectional,best,2705.85,4588.9
Terraced,38,T2,hybrid_bidirectional,worst,2076.45,5795.1
Terraced,38,T2,hybrid_bidirectional,best,1699.57,5568.91
Terraced,39,T2,safe_unidirectional,worst,3302.97,5060.32
Terraced,39,T2,safe_unidirectional,best,3064.34,5060.32
Terraced,39,T2,hybrid_bidirectional,worst,2082.88,6218.42
Terraced,39,T2,hybrid_bidirectional,best,1906.62,6186.11
Terraced,40,T2,safe_unidirectional,worst,3267.04,5084.9
Terraced,40,T2,safe_unidirectional,best,3053.51,5084.9
Terraced,40,T2,hybrid_bidirectional,worst,2448.91,6583.89
Terraced,40,T2,hybrid_bidirectional,best,2078.8,6387.05
Terraced,41,T2,safe_unidirectional,worst,3124.53,4776.2
Terraced,41,T2,safe_unidirectional,best,2931.86,4776.2
Terraced,41,T2,hybrid_bidirectional,worst,2127.13,5973.52
Terraced,41,T2,hybrid_bidirectional,best,1850.17,5825.52
Terraced,42,T2,safe_unidirectional,worst,3227.15,4883.41
Terraced,42,T2,safe_unidirectional,best,3046.75,4883.41
Terraced,42,T2,hybrid_bidirectional,worst,2266.55,6288.42
Terraced,42,T2,hybrid_bidirectional,best,1859.73,6018.32
Terraced,43,T2,safe_unidirectional,worst,3079.49,4772.49
Terraced,43,T2,safe_unidirectional,best,2879.5,4772.49
Terraced,43,T2,hybrid_bidirectional,worst,2057.54,5854.37
Terraced,43,T2,hybrid_bidirectional,best,1833.81,5802.32
Terraced,44,T2,safe_unidirectional,worst,3602.77,5324.16
Terraced,44,T2,safe_unidirectional,best,3420.28,5324.16
Terraced,44,T2,hybrid_bidirectional,worst,2448.17,6732.63
Terraced,44,T2,hybrid_bidirectional,best,2222.71,6678.11
Terraced,45,T2,safe_unidirectional,worst,3656.51,5407.7
Terraced,45,T2,safe_unidirectional,best,3461.37,5407.7
Terraced,45,T2,hybrid_bidirectional,worst,2627.28,6958.98
Terraced,45,T2,hybrid_bidirectional,best,2248.22,6756.96
Terraced,46,T2,safe_unidirectional,worst,3061.65,4882.85
Terraced,46,T2,safe_unidirectional,best,2841.88,4882.85
Terraced,46,T2,hybrid_bidirectional,worst,2160.08,6191.41
Terraced,46,T2,hybrid_bidirectional,best,1898.21,6075.48
Terraced,47,T2,safe_unidirectional,worst,3515.92,5143.67
Terraced,47,T2,safe_unidirectional,best,3330.62,5143.67
Terraced,47,T2,hybrid_bidirectional,worst,2536.59,6553.61
Terraced,47,T2,hybrid_bidirectional,best,2184.15,6368.86
Terraced,48,T2,safe_unidirectional,worst,3396.54,5150.48
Terraced,48,T2,safe_unidirectional,best,3183.7,5150.48
Terraced,48,T2,hybrid_bidirectional,worst,2349.8,6494.57
Terraced,48,T2,hybrid_bidirectional,best,1840.04,6191.42
Terraced,49,T2,safe_unidirectional,worst,2542.48,4160.04
Terraced,49,T2,safe_unidirectional,best,2320.1,4160.04
Terraced,49,T2,hybrid_bidirectional,worst,1815.93,5024.36
Terraced,49,T2,hybrid_bidirectional,best,1509.19,4861.07
Terraced,50,T2,safe_unidirectional,worst,3471.38,5176.84
Terraced,50,T2,safe_unidirectional,best,3264.03,5176.84
Terraced,50,T2,hybrid_bidirectional,worst,2436.81,6550.53
Terraced,50,T2,hybrid_bidirectional,best,2070.19,6313.73
Terraced,51,T2,safe_unidirectional,worst,3618.53,5406.29
Terraced,51,T2,safe_unidirectional,best,3363.92,5406.29
Terraced,51,T2,hybrid_bidirectional,worst,2351.37,6812.29
Terraced,51,T2,hybrid_bidirectional,best,2224.82,6849.04
Terraced,52,T2,safe_unidirectional,worst,2734.66,4337.13
Terraced,52,T2,safe_unidirectional,best,2531.97,4337.13
Terraced,52,T2,hybrid_bidirectional,worst,1910.96,5435.29
Terraced,52,T2,hybrid_bidirectional,best,1634.91,5295.18
Terraced,53,T2,safe_unidirectional,worst,3034.36,4815.58
Terraced,53,T2,safe_unidirectional,best,2802.53,4815.58
Terraced,53,T2,hybrid_bidirectional,worst,2107.82,6074.07
Terraced,53,T2,hybrid_bidirectional,best,1848.6,5934.21
Terraced,54,T2,safe_unidirectional,worst,3003.65,4799.69
Terraced,54,T2,safe_unidirectional,best,2790.37,4799.69
Terraced,54,T2,hybrid_bidirectional,worst,2189.51,6201.25
Terraced,54,T2,hybrid_bidirectional,best,1884.35,6034.75
Terraced,55,T2,safe_unidirectional,worst,3314.26,5029.95
Terraced,55,T2,safe_unidirectional,best,3102.51,5029.95
Terraced,55,T2,hybrid_bidirectional,worst,2395.3,6368.11
Terraced,55,T2,hybrid_bidirectional,best,1906.77,6048.19
Terraced,56,T2,safe_unidirectional,worst,3171.94,4863.96
Terraced,56,T2,safe_unidirectional,best,2974.38,4863.96
Terraced,56,T2,hybrid_bidirectional,worst,2248.95,5959.4
Terraced,56,T2,hybrid_bidirectional,best,1834.29,5738.64
Terraced,57,T2,safe_unidirectional,worst,3257.43,4932.39
Terraced,57,T2,safe_unidirectional,best,3065.99,4932.39
Terraced,57,T2,hybrid_bidirectional,worst,2205.16,6146.49
Terraced,57,T2,hybrid_bidirectional,best,1994.12,6063.11
Terraced,58,T2,safe_unidirectional,worst,3569.13,5255.32
Terraced,58,T2,safe_unidirectional,best,3377.97,5255.32
Terraced,58,T2,hybrid_bidirectional,worst,2435.36,6704.49
Terraced,58,T2,hybrid_bidirectional,best,2165.85,6579.92
Terraced,59,T2,safe_unidirectional,worst,2974.45,4631.07
Terraced,59,T2,safe_unidirectional,best,2780.65,4631.07
Terraced,59,T2,hybrid_bidirectional,worst,2190.7,6035.59
Terraced,59,T2,hybrid_bidirectional,best,1836.83,5825.43
Terraced,1,T2,safe_unidirectional,worst,3405.25,5153.0
Terraced,1,T2,safe_unidirectional,best,3194.7,5153.0
Terraced,1,T2,hybrid_bidirectional,worst,2557.1,6712.43
Terraced,1,T2,hybrid_bidirectional,best,2199.32,6508.68
Terraced,2,T2,safe_unidirectional,worst,3106.5,4741.38
Terraced,2,T2,safe_unidirectional,best,2894.63,4741.38
Terraced,2,T2,hybrid_bidirectional,worst,2353.33,6182.9
Terraced,2,T2,hybrid_bidirectional,best,1886.54,5893.31
Terraced,3,T2,safe_unidirectional,worst,3234.48,4935.71
Terraced,3,T2,safe_unidirectional,best,2979.58,4935.71
Terraced,3,T2,hybrid_bidirectional,worst,2264.26,6213.44
Terraced,3,T2,hybrid_bidirectional,best,1891.06,6005.26
Terraced,4,T2,safe_unidirectional,worst,3127.51,4884.61
Terraced,4,T2,safe_unidirectional,best,2922.18,4884.61
Terraced,4,T2,hybrid_bidirectional,worst,2100.66,6152.72
Terraced,4,T2,hybrid_bidirectional,best,1647.91,5854.99
Terraced,5,T2,safe_unidirectional,worst,2885.85,4479.5
Terraced,5,T2,safe_unidirectional,best,2659.49,4479.5
Terraced,5,T2,hybrid_bidirectional,worst,2260.92,5649.19
Terraced,5,T2,hybrid_bidirectional,best,1994.2,5536.96
Terraced,6,T2,safe_unidirectional,worst,3413.38,5130.18
Terraced,6,T2,safe_unidirectional,best,3215.18,5130.18
Terraced,6,T2,hybrid_bidirectional,worst,2466.27,6624.98
Terraced,6,T2,hybrid_bidirectional,best,2118.66,6447.14
Terraced,7,T2,safe_unidirectional,worst,3305.47,5019.55
Terraced,7,T2,safe_unidirectional,best,3092.82,5019.55
Terraced,7,T2,hybrid_bidirectional,worst,2302.26,6601.91
Terraced,7,T2,hybrid_bidirectional,best,1962.95,6377.2
Terraced,8,T2,safe_unidirectional,worst,3035.07,4672.43
Terraced,8,T2,safe_unidirectional,best,2840.06,4672.43
Terraced,8,T2,hybrid_bidirectional,worst,2174.76,5884.55
Terraced,8,T2,hybrid_bidirectional,best,1752.88,5647.5
Terraced,9,T2,safe_unidirectional,worst,2762.89,4532.3
Terraced,9,T2,safe_unidirectional,best,2567.59,4532.3
Terraced,9,T2,hybrid_bidirectional,worst,1961.99,5804.61
Terraced,9,T2,hybrid_bidirectional,best,1474.75,5459.52
Terraced,10,T2,safe_unidirectional,worst,2839.21,4461.43
Terraced,10,T2,safe_unidirectional,best,2661.56,4461.43
Terraced,10,T2,hybrid_bidirectional,worst,2057.45,5698.71
Terraced,10,T2,hybrid_bidirectional,best,1791.44,5609.42
Terraced,11,T2,safe_unidirectional,worst,2879.35,4430.82
Terraced,11,T2,safe_unidirectional,best,2674.13,4430.82
Terraced,11,T2,hybrid_bidirectional,worst,2086.42,5686.85
Terraced,11,T2,hybrid_bidirectional,best,1849.47,5552.91
Terraced,12,T2,safe_unidirectional,worst,3271.9,4901.2
Terraced,12,T2,safe_unidirectional,best,3085.26,4901.2
Terraced,12,T2,hybrid_bidirectional,worst,2383.34,6443.85
Terraced,12,T2,hybrid_bidirectional,best,1992.54,6209.77
Terraced,13,T2,safe_unidirectional,worst,2771.83,4502.63
Terraced,13,T2,safe_unidirectional,best,2570.87,4502.63
Terraced,13,T2,hybrid_bidirectional,worst,2008.16,5588.95
Terraced,13,T2,hybrid_bidirectional,best,1738.53,5479.68
Terraced,14,T2,safe_unidirectional,worst,3388.57,5061.22
Terraced,14,T2,safe_unidirectional,best,3183.77,5061.22
Terraced,14,T2,hybrid_bidirectional,worst,2363.97,6379.9
Terraced,14,T2,hybrid_bidirectional,best,1761.82,6003.48
Terraced,15,T2,safe_unidirectional,worst,3697.53,5338.55
Terraced,15,T2,safe_unidirectional,best,3476.96,5338.55
Terraced,15,T2,hybrid_bidirectional,worst,2531.39,6767.73
Terraced,15,T2,hybrid_bidirectional,best,2217.07,6630.83
Terraced,16,T2,safe_unidirectional,worst,2920.92,4499.59
Terraced,16,T2,safe_unidirectional,best,2756.91,4499.59
Terraced,16,T2,hybrid_bidirectional,worst,1878.83,5537.81
Terraced,16,T2,hybrid_bidirectional,best,1484.59,5280.79
Terraced,17,T2,safe_unidirectional,worst,3232.35,4928.06
Terraced,17,T2,safe_unidirectional,best,3009.21,4928.06
Terraced,17,T2,hybrid_bidirectional,worst,2235.54,6180.39
Terraced,17,T2,hybrid_bidirectional,best,2038.85,6157.2
Terraced,18,T2,safe_unidirectional,worst,2819.5,4573.77
Terraced,18,T2,safe_unidirectional,best,2625.73,4573.77
Terraced,18,T2,hybrid_bidirectional,worst,1774.22,5694.62
Terraced,18,T2,hybrid_bidirectional,best,1506.8,5531.08
Terraced,19,T2,safe_unidirectional,worst,3001.09,4734.65
Terraced,19,T2,safe_unidirectional,best,2795.96,4734.65
Terraced,19,T2,hybrid_bidirectional,worst,2238.78,5970.7
Terraced,19,T2,hybrid_bidirectional,best,1928.88,5830.59
Terraced,20,T2,safe_unidirectional,worst,2964.84,4551.33
Terraced,20,T2,safe_unidirectional,best,2766.3,4551.33
Terraced,20,T2,hybrid_bidirectional,worst,1937.8,5660.84
Terraced,20,T2,hybrid_bidirectional,best,1735.05,5591.77
Terraced,21,T2,safe_unidirectional,worst,3067.34,4618.81
Terraced,21,T2,safe_unidirectional,best,2877.84,4618.81
Terraced,21,T2,hybrid_bidirectional,worst,2183.89,5750.27
Terraced,21,T2,hybrid_bidirectional,best,1961.69,5648.65
Terraced,22,T2,safe_unidirectional,worst,3329.01,5028.36
Terraced,22,T2,safe_unidirectional,best,3159.59,5028.36
Terraced,22,T2,hybrid_bidirectional,worst,2468.85,6614.18
Terraced,22,T2,hybrid_bidirectional,best,2149.01,6442.99
Terraced,23,T2,safe_unidirectional,worst,3123.84,4732.93
Terraced,23,T2,safe_unidirectional,best,2938.98,4732.93
Terraced,23,T2,hybrid_bidirectional,worst,2276.96,6022.26
Terraced,23,T2,hybrid_bidirectional,best,2003.75,5894.73
Terraced,24,T2,safe_unidirectional,worst,3382.28,5138.63
Terraced,24,T2,safe_unidirectional,best,3171.52,5138.63
Terraced,24,T2,hybrid_bidirectional,worst,2342.96,6791.79
Terraced,24,T2,hybrid_bidirectional,best,1975.73,6589.77
Terraced,25,T2,safe_unidirectional,worst,3707.56,5453.1
Terraced,25,T2,safe_unidirectional,best,3463.72,5453.1
Terraced,25,T2,hybrid_bidirectional,worst,2518.83,6714.06
Terraced,25,T2,hybrid_bidirectional,best,2201.4,6621.81
Terraced,26,T2,safe_unidirectional,worst,3022.43,4644.1
Terraced,26,T2,safe_unidirectional,best,2826.25,4644.1
Terraced,26,T2,hybrid_bidirectional,worst,2110.47,5839.69
Terraced,26,T2,hybrid_bidirectional,best,1925.99,5796.28
Terraced,27,T2,safe_unidirectional,worst,2938.19,4640.31
Terraced,27,T2,safe_unidirectional,best,2740.31,4640.31
Terraced,27,T2,hybrid_bidirectional,worst,2132.81,5987.11
Terraced,27,T2,hybrid_bidirectional,best,1795.56,5797.18
Terraced,28,T2,safe_unidirectional,worst,2570.66,4095.15
Terraced,28,T2,safe_unidirectional,best,2385.65,4095.15
Terraced,28,T2,hybrid_bidirectional,worst,1695.0,5036.68
Terraced,28,T2,hybrid_bidirectional,best,1537.04,4990.8
Terraced,29,T2,safe_unidirectional,worst,2914.92,4705.56
Terraced,29,T2,safe_unidirectional,best,2725.04,4705.56
Terraced,29,T2,hybrid_bidirectional,worst,1859.18,5882.9
Terraced,29,T2,hybrid_bidirectional,best,1600.48,5739.83
Terraced,30,T2,safe_unidirectional,worst,2569.55,4259.77
Terraced,30,T2,safe_unidirectional,best,2380.06,4259.77
Terraced,30,T2,hybrid_bidirectional,worst,1705.75,5273.82
Terraced,30,T2,hybrid_bidirectional,best,1534.18,5202.53
Terraced,31,T2,safe_unidirectional,worst,2806.92,4576.99
Terraced,31,T2,safe_unidirectional,best,2600.25,4576.99
Terraced,31,T2,hybrid_bidirectional,worst,1920.63,5868.54
Terraced,31,T2,hybrid_bidirectional,best,1624.59,5684.03
Terraced,32,T2,safe_unidirectional,worst,3343.73,5036.86
Terraced,32,T2,safe_unidirectional,best,3114.15,5036.86
Terraced,32,T2,hybrid_bidirectional,worst,2434.71,6446.81
Terraced,32,T2,hybrid_bidirectional,best,1983.57,6220.86
Terraced,33,T2,safe_unidirectional,worst,3160.42,4827.23
Terraced,33,T2,safe_unidirectional,best,2946.26,4827.23
Terraced,33,T2,hybrid_bidirectional,worst,2170.62,6007.28
Terraced,33,T2,hybrid_bidirectional,best,1852.05,5883.95
Terraced,34,T2,safe_unidirectional,worst,3390.22,5093.92
Terraced,34,T2,safe_unidirectional,best,3186.08,5093.92
Terraced,34,T2,hybrid_bidirectional,worst,2306.63,6363.76
Terraced,34,T2,hybrid_bidirectional,best,2143.13,6364.75
Terraced,35,T2,safe_unidirectional,worst,3053.74,4799.96
Terraced,35,T2,safe_unidirectional,best,2843.89,4799.96
Terraced,35,T2,hybrid_bidirectional,worst,2128.22,6070.3
Terraced,35,T2,hybrid_bidirectional,best,1774.28,5859.64
Terraced,36,T2,safe_unidirectional,worst,3018.52,4733.83
Terraced,36,T2,safe_unidirectional,best,2812.63,4733.83
Terraced,36,T2,hybrid_bidirectional,worst,2091.3,6045.6
Terraced,36,T2,hybrid_bidirectional,best,1797.75,5879.6
Terraced,37,T2,safe_unidirectional,worst,3254.88,4864.08
Terraced,37,T2,safe_unidirectional,best,3069.93,4864.08
Terraced,37,T2,hybrid_bidirectional,worst,2262.6,6306.34
Terraced,37,T2,hybrid_bidirectional,best,1918.12,6119.12
Terraced,38,T2,safe_unidirectional,worst,3339.34,5139.77
Terraced,38,T2,safe_unidirectional,best,3151.27,5139.77
Terraced,38,T2,hybrid_bidirectional,worst,2345.33,6281.09
Terraced,38,T2,hybrid_bidirectional,best,2111.16,6204.63
Terraced,39,T2,safe_unidirectional,worst,3309.86,5084.2
Terraced,39,T2,safe_unidirectional,best,3105.75,5084.2
Terraced,39,T2,hybrid_bidirectional,worst,2167.44,6275.35
Terraced,39,T2,hybrid_bidirectional,best,1978.76,6237.37
Terraced,40,T2,safe_unidirectional,worst,2942.16,4599.72
Terraced,40,T2,safe_unidirectional,best,2730.02,4599.72
Terraced,40,T2,hybrid_bidirectional,worst,2060.07,5953.67
Terraced,40,T2,hybrid_bidirectional,best,1767.34,5784.95
Terraced,41,T2,safe_unidirectional,worst,2649.69,4392.12
Terraced,41,T2,safe_unidirectional,best,2447.93,4392.12
Terraced,41,T2,hybrid_bidirectional,worst,1766.08,5294.67
Terraced,41,T2,hybrid_bidirectional,best,1537.69,5166.65
