Archetype,House number,WFH Type,Operation,Solar,Grid Import,Total Load
Semi_Detached,51,T2,hybrid_bidirectional,worst,3039.21,7442.98
Semi_Detached,51,T2,hybrid_bidirectional,best,2742.8,7320.14
Semi_Detached,51,T3,safe_unidirectional,worst,4560.65,5115.19
Semi_Detached,51,T3,safe_unidirectional,best,4520.23,5115.19
Semi_Detached,51,T3,hybrid_bidirectional,worst,2361.77,5910.69
Semi_Detached,51,T3,hybrid_bidirectional,best,1803.16,5829.29
Semi_Detached,52,T1,safe_unidirectional,worst,4854.58,5534.15
Semi_Detached,52,T1,safe_unidirectional,best,4776.99,5534.15
Semi_Detached,52,T1,hybrid_bidirectional,worst,3595.21,7737.13
Semi_Detached,52,T1,hybrid_bidirectional,best,3361.32,7580.25
Semi_Detached,52,T2,safe_unidirectional,worst,4335.18,5012.7
Semi_Detached,52,T2,safe_unidirectional,best,4269.09,5012.7
Semi_Detached,52,T2,hybrid_bidirectional,worst,2411.67,6633.79
Semi_Detached,52,T2,hybrid_bidirectional,best,2357.24,6659.94
Semi_Detached,52,T3,safe_unidirectional,worst,3984.67,4653.06
Semi_Detached,52,T3,safe_unidirectional,best,3921.39,4653.06
Semi_Detached,52,T3,hybrid_bidirectional,worst,2106.37,5482.11
Semi_Detached,52,T3,hybrid_bidirectional,best,1530.59,5339.53
Semi_Detached,53,T1,safe_unidirectional,worst,5755.33,6416.62
Semi_Detached,53,T1,safe_unidirectional,best,5679.0,6416.62
Semi_Detached,53,T1,hybrid_bidirectional,worst,4627.19,9433.11
Semi_Detached,53,T1,hybrid_bidirectional,best,4572.74,9478.25
Semi_Detached,53,T2,safe_unidirectional,worst,5233.17,5895.17
Semi_Detached,53,T2,safe_unidirectional,best,5171.81,5895.17
Semi_Detached,53,T2,hybrid_bidirectional,worst,3212.18,7912.65
Semi_Detached,53,T2,hybrid_bidirectional,best,2865.51,7732.09
Semi_Detached,53,T3,safe_unidirectional,worst,4882.89,5535.53
Semi_Detached,53,T3,safe_unidirectional,best,4822.85,5535.53
Semi_Detached,53,T3,hybrid_bidirectional,worst,2500.93,6403.55
Semi_Detached,53,T3,hybrid_bidirectional,best,1929.81,6252.83
Semi_Detached,54,T1,safe_unidirectional,worst,5482.62,6093.77
Semi_Detached,54,T1,safe_unidirectional,best,5375.63,6093.77
Semi_Detached,54,T1,hybrid_bidirectional,worst,4298.5,8664.53
Semi_Detached,54,T1,hybrid_bidirectional,best,4169.11,8632.22
Semi_Detached,54,T2,safe_unidirectional,worst,4963.71,5572.32
Semi_Detached,54,T2,safe_unidirectional,best,4865.7,5572.32
Semi_Detached,54,T2,hybrid_bidirectional,worst,3142.6,7390.99
Semi_Detached,54,T2,hybrid_bidirectional,best,2839.75,7270.62
Semi_Detached,54,T3,safe_unidirectional,worst,4614.0,5212.68
Semi_Detached,54,T3,safe_unidirectional,best,4519.76,5212.68
Semi_Detached,54,T3,hybrid_bidirectional,worst,2557.96,5988.44
Semi_Detached,54,T3,hybrid_bidirectional,best,2066.62,5928.75
Semi_Detached,55,T1,safe_unidirectional,worst,5364.76,6036.2
Semi_Detached,55,T1,safe_unidirectional,best,5265.93,6036.2
Semi_Detached,55,T1,hybrid_bidirectional,worst,4118.86,8516.44
Semi_Detached,55,T1,hybrid_bidirectional,best,4086.58,8567.5
Semi_Detached,55,T2,safe_unidirectional,worst,4844.62,5514.75
Semi_Detached,55,T2,safe_unidirectional,best,4751.48,5514.75
Semi_Detached,55,T2,hybrid_bidirectional,worst,3064.24,7278.66
Semi_Detached,55,T2,hybrid_bidirectional,best,2617.27,7025.58
Semi_Detached,55,T3,safe_unidirectional,worst,4497.48,5155.11
Semi_Detached,55,T3,safe_unidirectional,best,4407.93,5155.11
Semi_Detached,55,T3,hybrid_bidirectional,worst,2483.51,5925.7
Semi_Detached,55,T3,hybrid_bidirectional,best,1947.79,5816.92
Semi_Detached,56,T1,safe_unidirectional,worst,4879.38,5514.83
Semi_Detached,56,T1,safe_unidirectional,best,4826.32,5514.83
Semi_Detached,56,T1,hybrid_bidirectional,worst,3675.8,7781.7
Semi_Detached,56,T1,hybrid_bidirectional,best,3532.13,7713.13
Semi_Detached,56,T2,safe_unidirectional,worst,4359.36,4993.38
Semi_Detached,56,T2,safe_unidirectional,best,4317.06,4993.38
Semi_Detached,56,T2,hybrid_bidirectional,worst,2681.88,6703.77
Semi_Detached,56,T2,hybrid_bidirectional,best,2367.04,6532.09
Semi_Detached,56,T3,safe_unidirectional,worst,4016.18,4633.74
Semi_Detached,56,T3,safe_unidirectional,best,3977.19,4633.74
Semi_Detached,56,T3,hybrid_bidirectional,worst,2000.0,5352.77
Semi_Detached,56,T3,hybrid_bidirectional,best,1537.5,5224.51
Semi_Detached,57,T1,safe_unidirectional,worst,4586.12,5203.77
Semi_Detached,57,T1,safe_unidirectional,best,4507.56,5203.77
Semi_Detached,57,T1,hybrid_bidirectional,worst,3411.22,7122.84
Semi_Detached,57,T1,hybrid_bidirectional,best,3352.79,7174.39
Semi_Detached,57,T2,safe_unidirectional,worst,4067.36,4682.32
Semi_Detached,57,T2,safe_unidirectional,best,3998.21,4682.32
Semi_Detached,57,T2,hybrid_bidirectional,worst,2467.61,6074.01
Semi_Detached,57,T2,hybrid_bidirectional,best,2049.38,5839.92
Semi_Detached,57,T3,safe_unidirectional,worst,3718.32,4322.68
Semi_Detached,57,T3,safe_unidirectional,best,3652.08,4322.68
Semi_Detached,57,T3,hybrid_bidirectional,worst,1905.82,4973.88
Semi_Detached,57,T3,hybrid_bidirectional,best,1547.25,4907.52
Semi_Detached,58,T1,safe_unidirectional,worst,5446.12,6171.41
Semi_Detached,58,T1,safe_unidirectional,best,5373.6,6171.41
Semi_Detached,58,T1,hybrid_bidirectional,worst,4171.18,8649.17
Semi_Detached,58,T1,hybrid_bidirectional,best,4081.62,8644.49
Semi_Detached,58,T2,safe_unidirectional,worst,4920.82,5649.95
Semi_Detached,58,T2,safe_unidirectional,best,4855.63,5649.95
Semi_Detached,58,T2,hybrid_bidirectional,worst,2985.69,7438.04
Semi_Detached,58,T2,hybrid_bidirectional,best,2728.94,7331.48
Semi_Detached,58,T3,safe_unidirectional,worst,4573.1,5290.31
Semi_Detached,58,T3,safe_unidirectional,best,4511.77,5290.31
Semi_Detached,58,T3,hybrid_bidirectional,worst,2517.26,6022.91
Semi_Detached,58,T3,hybrid_bidirectional,best,1988.11,5887.0
Semi_Detached,59,T1,safe_unidirectional,worst,4323.14,4877.94
Semi_Detached,59,T1,safe_unidirectional,best,4262.68,4877.94
Semi_Detached,59,T1,hybrid_bidirectional,worst,3183.94,6725.23
Semi_Detached,59,T1,hybrid_bidirectional,best,3060.07,6650.24
Semi_Detached,59,T2,safe_unidirectional,worst,3804.51,4356.49
Semi_Detached,59,T2,safe_unidirectional,best,3755.02,4356.49
Semi_Detached,59,T2,hybrid_bidirectional,worst,2089.98,5636.94
Semi_Detached,59,T2,hybrid_bidirectional,best,1864.34,5484.74
Semi_Detached,59,T3,safe_unidirectional,worst,3458.25,3996.85
Semi_Detached,59,T3,safe_unidirectional,best,3410.92,3996.85
Semi_Detached,59,T3,hybrid_bidirectional,worst,1640.72,4698.86
Semi_Detached,59,T3,hybrid_bidirectional,best,1201.17,4571.09
Semi_Detached,1,T1,safe_unidirectional,worst,4850.84,5446.29
Semi_Detached,1,T1,safe_unidirectional,best,4774.04,5446.29
Semi_Detached,1,T1,hybrid_bidirectional,worst,3588.91,7484.99
Semi_Detached,1,T1,hybrid_bidirectional,best,3499.79,7491.4
Semi_Detached,1,T2,safe_unidirectional,worst,4331.35,4924.83
Semi_Detached,1,T2,safe_unidirectional,best,4264.88,4924.83
Semi_Detached,1,T2,hybrid_bidirectional,worst,2617.41,6458.36
Semi_Detached,1,T2,hybrid_bidirectional,best,2393.1,6361.17
Semi_Detached,1,T3,safe_unidirectional,worst,3981.86,4565.19
Semi_Detached,1,T3,safe_unidirectional,best,3918.7,4565.19
Semi_Detached,1,T3,hybrid_bidirectional,worst,2117.62,5284.47
Semi_Detached,1,T3,hybrid_bidirectional,best,1648.08,5152.01
Semi_Detached,2,T1,safe_unidirectional,worst,5721.56,6410.05
Semi_Detached,2,T1,safe_unidirectional,best,5648.74,6410.05
Semi_Detached,2,T1,hybrid_bidirectional,worst,4468.72,9246.47
Semi_Detached,2,T1,hybrid_bidirectional,best,4265.58,9127.58
Semi_Detached,2,T2,safe_unidirectional,worst,5198.19,5888.6
Semi_Detached,2,T2,safe_unidirectional,best,5132.02,5888.6
Semi_Detached,2,T2,hybrid_bidirectional,worst,3388.86,7975.15
Semi_Detached,2,T2,hybrid_bidirectional,best,2977.65,7766.72
Semi_Detached,2,T3,safe_unidirectional,worst,4847.79,5528.96
Semi_Detached,2,T3,safe_unidirectional,best,4783.24,5528.96
Semi_Detached,2,T3,hybrid_bidirectional,worst,2718.66,6421.89
Semi_Detached,2,T3,hybrid_bidirectional,best,2101.0,6279.07
Semi_Detached,3,T1,safe_unidirectional,worst,4464.78,5051.34
Semi_Detached,3,T1,safe_unidirectional,best,4405.44,5051.34
Semi_Detached,3,T1,hybrid_bidirectional,worst,3327.51,7174.89
Semi_Detached,3,T1,hybrid_bidirectional,best,3312.22,7211.89
Semi_Detached,3,T2,safe_unidirectional,worst,3945.86,4529.89
Semi_Detached,3,T2,safe_unidirectional,best,3896.58,4529.89
Semi_Detached,3,T2,hybrid_bidirectional,worst,2300.34,6076.24
Semi_Detached,3,T2,hybrid_bidirectional,best,2036.73,5931.2
Semi_Detached,3,T3,safe_unidirectional,worst,3595.35,4170.25
Semi_Detached,3,T3,safe_unidirectional,best,3549.61,4170.25
Semi_Detached,3,T3,hybrid_bidirectional,worst,1775.53,4919.37
Semi_Detached,3,T3,hybrid_bidirectional,best,1314.06,4777.29
Semi_Detached,4,T1,safe_unidirectional,worst,5052.48,5699.57
Semi_Detached,4,T1,safe_unidirectional,best,4959.15,5699.57
Semi_Detached,4,T1,hybrid_bidirectional,worst,3930.9,7933.63
Semi_Detached,4,T1,hybrid_bidirectional,best,3848.82,7980.99
Semi_Detached,4,T2,safe_unidirectional,worst,4531.48,5178.12
Semi_Detached,4,T2,safe_unidirectional,best,4447.56,5178.12
Semi_Detached,4,T2,hybrid_bidirectional,worst,2874.85,6918.6
Semi_Detached,4,T2,hybrid_bidirectional,best,2483.35,6683.53
Semi_Detached,4,T3,safe_unidirectional,worst,4183.46,4818.48
Semi_Detached,4,T3,safe_unidirectional,best,4101.62,4818.48
Semi_Detached,4,T3,hybrid_bidirectional,worst,2246.37,5460.06
Semi_Detached,4,T3,hybrid_bidirectional,best,1890.59,5407.77
Semi_Detached,5,T1,safe_unidirectional,worst,5050.32,5652.69
Semi_Detached,5,T1,safe_unidirectional,best,4956.82,5652.69
Semi_Detached,5,T1,hybrid_bidirectional,worst,3996.13,8064.6
Semi_Detached,5,T1,hybrid_bidirectional,best,3913.44,8069.78
Semi_Detached,5,T2,safe_unidirectional,worst,4527.06,5131.24
Semi_Detached,5,T2,safe_unidirectional,best,4443.21,5131.24
Semi_Detached,5,T2,hybrid_bidirectional,worst,2723.77,6804.38
Semi_Detached,5,T2,hybrid_bidirectional,best,2471.18,6704.48
Semi_Detached,5,T3,safe_unidirectional,worst,4180.06,4771.6
Semi_Detached,5,T3,safe_unidirectional,best,4099.29,4771.6
Semi_Detached,5,T3,hybrid_bidirectional,worst,2126.57,5586.09
Semi_Detached,5,T3,hybrid_bidirectional,best,1664.51,5439.08
Semi_Detached,6,T1,safe_unidirectional,worst,5010.01,5659.58
Semi_Detached,6,T1,safe_unidirectional,best,4938.4,5659.58
Semi_Detached,6,T1,hybrid_bidirectional,worst,4064.37,8073.21
Semi_Detached,6,T1,hybrid_bidirectional,best,3903.1,8000.69
Semi_Detached,6,T2,safe_unidirectional,worst,4486.0,5138.12
Semi_Detached,6,T2,safe_unidirectional,best,4427.67,5138.12
Semi_Detached,6,T2,hybrid_bidirectional,worst,2679.83,6648.96
Semi_Detached,6,T2,hybrid_bidirectional,best,2418.3,6539.68
Semi_Detached,6,T3,safe_unidirectional,worst,4133.81,4778.48
Semi_Detached,6,T3,safe_unidirectional,best,4078.56,4778.48
Semi_Detached,6,T3,hybrid_bidirectional,worst,2124.32,5525.64
Semi_Detached,6,T3,hybrid_bidirectional,best,1669.84,5393.92
Semi_Detached,7,T1,safe_unidirectional,worst,5603.43,6229.18
Semi_Detached,7,T1,safe_unidirectional,best,5527.54,6229.18
Semi_Detached,7,T1,hybrid_bidirectional,worst,4166.02,8814.0
Semi_Detached,7,T1,hybrid_bidirectional,best,4201.32,8913.16
Semi_Detached,7,T2,safe_unidirectional,worst,5082.41,5707.73
Semi_Detached,7,T2,safe_unidirectional,best,5019.91,5707.73
Semi_Detached,7,T2,hybrid_bidirectional,worst,3191.56,7714.36
Semi_Detached,7,T2,hybrid_bidirectional,best,2769.7,7462.27
Semi_Detached,7,T3,safe_unidirectional,worst,4731.87,5348.09
Semi_Detached,7,T3,safe_unidirectional,best,4673.83,5348.09
Semi_Detached,7,T3,hybrid_bidirectional,worst,2486.6,6206.74
Semi_Detached,7,T3,hybrid_bidirectional,best,2008.73,6137.92
Semi_Detached,8,T1,safe_unidirectional,worst,4647.48,5209.81
Semi_Detached,8,T1,safe_unidirectional,best,4580.79,5209.81
Semi_Detached,8,T1,hybrid_bidirectional,worst,3734.92,7643.91
Semi_Detached,8,T1,hybrid_bidirectional,best,3637.2,7626.89
Semi_Detached,8,T2,safe_unidirectional,worst,4129.09,4688.35
Semi_Detached,8,T2,safe_unidirectional,best,4073.27,4688.35
Semi_Detached,8,T2,hybrid_bidirectional,worst,2449.34,6356.07
Semi_Detached,8,T2,hybrid_bidirectional,best,2152.08,6168.35
Semi_Detached,8,T3,safe_unidirectional,worst,3779.74,4328.71
Semi_Detached,8,T3,safe_unidirectional,best,3725.85,4328.71
Semi_Detached,8,T3,hybrid_bidirectional,worst,1983.81,5092.89
Semi_Detached,8,T3,hybrid_bidirectional,best,1433.28,4940.2
Semi_Detached,9,T1,safe_unidirectional,worst,5380.58,5977.31
Semi_Detached,9,T1,safe_unidirectional,best,5290.4,5977.31
Semi_Detached,9,T1,hybrid_bidirectional,worst,3984.36,8133.67
Semi_Detached,9,T1,hybrid_bidirectional,best,3969.56,8211.37
Semi_Detached,9,T2,safe_unidirectional,worst,4860.77,5455.85
Semi_Detached,9,T2,safe_unidirectional,best,4781.02,5455.85
Semi_Detached,9,T2,hybrid_bidirectional,worst,3162.16,7148.97
Semi_Detached,9,T2,hybrid_bidirectional,best,2829.88,7017.99
Semi_Detached,9,T3,safe_unidirectional,worst,4512.99,5096.21
Semi_Detached,9,T3,safe_unidirectional,best,4436.86,5096.21
Semi_Detached,9,T3,hybrid_bidirectional,worst,2497.65,5855.21
Semi_Detached,9,T3,hybrid_bidirectional,best,2056.12,5759.25
Semi_Detached,10,T1,safe_unidirectional,worst,4946.28,5591.63
Semi_Detached,10,T1,safe_unidirectional,best,4881.5,5591.63
Semi_Detached,10,T1,hybrid_bidirectional,worst,3638.99,7692.0
Semi_Detached,10,T1,hybrid_bidirectional,best,3553.38,7692.74
Semi_Detached,10,T2,safe_unidirectional,worst,4429.86,5070.18
Semi_Detached,10,T2,safe_unidirectional,best,4373.96,5070.18
Semi_Detached,10,T2,hybrid_bidirectional,worst,2765.02,6740.11
Semi_Detached,10,T2,hybrid_bidirectional,best,2502.99,6606.67
Semi_Detached,10,T3,safe_unidirectional,worst,4081.3,4710.54
Semi_Detached,10,T3,safe_unidirectional,best,4029.19,4710.54
Semi_Detached,10,T3,hybrid_bidirectional,worst,2146.38,5419.71
Semi_Detached,10,T3,hybrid_bidirectional,best,1669.89,5234.95
Semi_Detached,11,T1,safe_unidirectional,worst,5394.79,6100.03
Semi_Detached,11,T1,safe_unidirectional,best,5313.36,6100.03
Semi_Detached,11,T1,hybrid_bidirectional,worst,4208.25,8362.21
Semi_Detached,11,T1,hybrid_bidirectional,best,4107.42,8350.86
Semi_Detached,11,T2,safe_unidirectional,worst,4873.2,5578.57
Semi_Detached,11,T2,safe_unidirectional,best,4800.27,5578.57
Semi_Detached,11,T2,hybrid_bidirectional,worst,3005.32,7045.99
Semi_Detached,11,T2,hybrid_bidirectional,best,2856.61,7051.17
Semi_Detached,11,T3,safe_unidirectional,worst,4526.39,5218.93
Semi_Detached,11,T3,safe_unidirectional,best,4457.06,5218.93
Semi_Detached,11,T3,hybrid_bidirectional,worst,2697.87,5834.37
Semi_Detached,11,T3,hybrid_bidirectional,best,2346.33,5768.51
Semi_Detached,12,T1,safe_unidirectional,worst,5390.31,6072.53
Semi_Detached,12,T1,safe_unidirectional,best,5294.84,6072.53
Semi_Detached,12,T1,hybrid_bidirectional,worst,4060.24,8462.73
Semi_Detached,12,T1,hybrid_bidirectional,best,3940.42,8456.32
Semi_Detached,12,T2,safe_unidirectional,worst,4867.7,5551.08
Semi_Detached,12,T2,safe_unidirectional,best,4783.92,5551.08
Semi_Detached,12,T2,hybrid_bidirectional,worst,3042.72,7314.25
Semi_Detached,12,T2,hybrid_bidirectional,best,2815.59,7266.65
Semi_Detached,12,T3,safe_unidirectional,worst,4518.81,5191.44
Semi_Detached,12,T3,safe_unidirectional,best,4438.03,5191.44
Semi_Detached,12,T3,hybrid_bidirectional,worst,2445.55,6016.05
Semi_Detached,12,T3,hybrid_bidirectional,best,1932.71,5892.71
Semi_Detached,13,T1,safe_unidirectional,worst,4419.08,4938.54
Semi_Detached,13,T1,safe_unidirectional,best,4343.45,4938.54
Semi_Detached,13,T1,hybrid_bidirectional,worst,3589.9,7107.23
Semi_Detached,13,T1,hybrid_bidirectional,best,3471.95,7072.7
Semi_Detached,13,T2,safe_unidirectional,worst,3899.39,4417.08
Semi_Detached,13,T2,safe_unidirectional,best,3831.85,4417.08
Semi_Detached,13,T2,hybrid_bidirectional,worst,2346.8,5812.72
Semi_Detached,13,T2,hybrid_bidirectional,best,2077.44,5669.66
Semi_Detached,13,T3,safe_unidirectional,worst,3551.64,4057.44
Semi_Detached,13,T3,safe_unidirectional,best,3485.91,4057.44
Semi_Detached,13,T3,hybrid_bidirectional,worst,1890.19,4722.46
Semi_Detached,13,T3,hybrid_bidirectional,best,1499.71,4641.55
Semi_Detached,14,T1,safe_unidirectional,worst,5132.45,5673.56
Semi_Detached,14,T1,safe_unidirectional,best,5049.22,5673.56
Semi_Detached,14,T1,hybrid_bidirectional,worst,3851.2,8070.42
Semi_Detached,14,T1,hybrid_bidirectional,best,3659.47,7973.72
Semi_Detached,14,T2,safe_unidirectional,worst,4615.46,5152.1
Semi_Detached,14,T2,safe_unidirectional,best,4544.95,5152.1
Semi_Detached,14,T2,hybrid_bidirectional,worst,2695.32,6790.22
Semi_Detached,14,T2,hybrid_bidirectional,best,2396.85,6668.12
Semi_Detached,14,T3,safe_unidirectional,worst,4267.75,4792.46
Semi_Detached,14,T3,safe_unidirectional,best,4197.83,4792.46
Semi_Detached,14,T3,hybrid_bidirectional,worst,2222.42,5603.5
Semi_Detached,14,T3,hybrid_bidirectional,best,1700.23,5471.04
Semi_Detached,15,T1,safe_unidirectional,worst,4702.69,5261.09
Semi_Detached,15,T1,safe_unidirectional,best,4646.63,5261.09
Semi_Detached,15,T1,hybrid_bidirectional,worst,3686.04,7469.25
Semi_Detached,15,T1,hybrid_bidirectional,best,3658.63,7501.31
Semi_Detached,15,T2,safe_unidirectional,worst,4185.4,4739.63
Semi_Detached,15,T2,safe_unidirectional,best,4139.63,4739.63
Semi_Detached,15,T2,hybrid_bidirectional,worst,2388.89,6214.21
Semi_Detached,15,T2,hybrid_bidirectional,best,2206.87,6177.21
Semi_Detached,15,T3,safe_unidirectional,worst,3836.38,4379.99
Semi_Detached,15,T3,safe_unidirectional,best,3792.1,4379.99
Semi_Detached,15,T3,hybrid_bidirectional,worst,1886.25,5116.54
Semi_Detached,15,T3,hybrid_bidirectional,best,1426.29,4985.56
Semi_Detached,16,T1,safe_unidirectional,worst,5402.09,5936.39
Semi_Detached,16,T1,safe_unidirectional,best,5338.78,5936.39
Semi_Detached,16,T1,hybrid_bidirectional,worst,4170.81,8347.31
Semi_Detached,16,T1,hybrid_bidirectional,best,4031.75,8278.98
Semi_Detached,16,T2,safe_unidirectional,worst,4884.51,5414.94
Semi_Detached,16,T2,safe_unidirectional,best,4832.02,5414.94
Semi_Detached,16,T2,hybrid_bidirectional,worst,2925.85,6978.31
Semi_Detached,16,T2,hybrid_bidirectional,best,2642.46,6823.9
Semi_Detached,16,T3,safe_unidirectional,worst,4537.32,5055.3
Semi_Detached,16,T3,safe_unidirectional,best,4488.52,5055.3
Semi_Detached,16,T3,hybrid_bidirectional,worst,2357.86,5814.78
Semi_Detached,16,T3,hybrid_bidirectional,best,1848.56,5662.84
Semi_Detached,17,T1,safe_unidirectional,worst,5509.24,6128.61
Semi_Detached,17,T1,safe_unidirectional,best,5429.12,6128.61
Semi_Detached,17,T1,hybrid_bidirectional,worst,4391.01,8906.57
Semi_Detached,17,T1,hybrid_bidirectional,best,4240.87,8889.31
Semi_Detached,17,T2,safe_unidirectional,worst,4990.13,5607.16
Semi_Detached,17,T2,safe_unidirectional,best,4919.57,5607.16
Semi_Detached,17,T2,hybrid_bidirectional,worst,3223.15,7621.19
Semi_Detached,17,T2,hybrid_bidirectional,best,2743.59,7302.75
Semi_Detached,17,T3,safe_unidirectional,worst,4643.02,5247.52
Semi_Detached,17,T3,safe_unidirectional,best,4576.29,5247.52
Semi_Detached,17,T3,hybrid_bidirectional,worst,2509.77,6132.81
Semi_Detached,17,T3,hybrid_bidirectional,best,1945.58,5964.83
Semi_Detached,18,T1,safe_unidirectional,worst,5591.37,6275.9
Semi_Detached,18,T1,safe_unidirectional,best,5516.86,6275.9
Semi_Detached,18,T1,hybrid_bidirectional,worst,4319.5,8673.99
Semi_Detached,18,T1,hybrid_bidirectional,best,4290.41,8709.02
Semi_Detached,18,T2,safe_unidirectional,worst,5075.74,5754.45
Semi_Detached,18,T2,safe_unidirectional,best,5011.02,5754.45
Semi_Detached,18,T2,hybrid_bidirectional,worst,3310.64,7514.41
Semi_Detached,18,T2,hybrid_bidirectional,best,3082.7,7441.4
Semi_Detached,18,T3,safe_unidirectional,worst,4722.54,5394.81
Semi_Detached,18,T3,safe_unidirectional,best,4660.88,5394.81
Semi_Detached,18,T3,hybrid_bidirectional,worst,2939.93,6137.03
Semi_Detached,18,T3,hybrid_bidirectional,best,2432.1,6041.32
Semi_Detached,19,T1,safe_unidirectional,worst,4192.92,4857.61
Semi_Detached,19,T1,safe_unidirectional,best,4118.68,4857.61
Semi_Detached,19,T1,hybrid_bidirectional,worst,3267.4,6846.24
Semi_Detached,19,T1,hybrid_bidirectional,best,3186.9,6841.3
Semi_Detached,19,T2,safe_unidirectional,worst,3671.18,4336.16
Semi_Detached,19,T2,safe_unidirectional,best,3607.32,4336.16
Semi_Detached,19,T2,hybrid_bidirectional,worst,2135.9,5834.9
Semi_Detached,19,T2,hybrid_bidirectional,best,1871.73,5643.49
Semi_Detached,19,T3,safe_unidirectional,worst,3321.37,3976.52
Semi_Detached,19,T3,safe_unidirectional,best,3261.38,3976.52
Semi_Detached,19,T3,hybrid_bidirectional,worst,1536.97,4668.66
Semi_Detached,19,T3,hybrid_bidirectional,best,1152.07,4576.66
Semi_Detached,20,T1,safe_unidirectional,worst,5391.59,6148.8
Semi_Detached,20,T1,safe_unidirectional,best,5278.87,6148.8
Semi_Detached,20,T1,hybrid_bidirectional,worst,3932.25,8451.18
Semi_Detached,20,T1,hybrid_bidirectional,best,3739.26,8407.03
Semi_Detached,20,T2,safe_unidirectional,worst,4872.26,5627.34
Semi_Detached,20,T2,safe_unidirectional,best,4771.0,5627.34
Semi_Detached,20,T2,hybrid_bidirectional,worst,2981.57,7383.61
Semi_Detached,20,T2,hybrid_bidirectional,best,2486.45,7078.73
Semi_Detached,20,T3,safe_unidirectional,worst,4521.51,5267.7
Semi_Detached,20,T3,safe_unidirectional,best,4422.51,5267.7
Semi_Detached,20,T3,hybrid_bidirectional,worst,2387.02,6116.24
Semi_Detached,20,T3,hybrid_bidirectional,best,1752.7,5828.13
Semi_Detached,21,T1,safe_unidirectional,worst,5024.91,5730.56
Semi_Detached,21,T1,safe_unidirectional,best,4960.29,5730.56
Semi_Detached,21,T1,hybrid_bidirectional,worst,3720.31,7924.91
Semi_Detached,21,T1,hybrid_bidirectional,best,3722.76,8021.11
Semi_Detached,21,T2,safe_unidirectional,worst,4505.83,5209.11
Semi_Detached,21,T2,safe_unidirectional,best,4449.83,5209.11
Semi_Detached,21,T2,hybrid_bidirectional,worst,2627.32,6680.48
Semi_Detached,21,T2,hybrid_bidirectional,best,2325.4,6542.84
Semi_Detached,21,T3,safe_unidirectional,worst,4157.92,4849.47
Semi_Detached,21,T3,safe_unidirectional,best,4105.0,4849.47
Semi_Detached,21,T3,hybrid_bidirectional,worst,2263.02,5608.96
Semi_Detached,21,T3,hybrid_bidirectional,best,1748.17,5509.06
Semi_Detached,22,T1,safe_unidirectional,worst,4455.71,4985.24
Semi_Detached,22,T1,safe_unidirectional,best,4390.67,4985.24
Semi_Detached,22,T1,hybrid_bidirectional,worst,3374.37,6910.72
Semi_Detached,22,T1,hybrid_bidirectional,best,3258.04,6886.3
Semi_Detached,22,T2,safe_unidirectional,worst,3935.41,4463.79
Semi_Detached,22,T2,safe_unidirectional,best,3884.19,4463.79
Semi_Detached,22,T2,hybrid_bidirectional,worst,2409.71,5912.46
Semi_Detached,22,T2,hybrid_bidirectional,best,2152.82,5770.63
Semi_Detached,22,T3,safe_unidirectional,worst,3590.35,4104.15
Semi_Detached,22,T3,safe_unidirectional,best,3541.19,4104.15
Semi_Detached,22,T3,hybrid_bidirectional,worst,1849.35,4703.8
Semi_Detached,22,T3,hybrid_bidirectional,best,1464.69,4596.74
Semi_Detached,23,T1,safe_unidirectional,worst,5859.75,6639.07
Semi_Detached,23,T1,safe_unidirectional,best,5763.47,6639.07
Semi_Detached,23,T1,hybrid_bidirectional,worst,4400.1,9364.98
Semi_Detached,23,T1,hybrid_bidirectional,best,4397.33,9454.27
Semi_Detached,23,T2,safe_unidirectional,worst,5335.8,6117.61
Semi_Detached,23,T2,safe_unidirectional,best,5249.36,6117.61
Semi_Detached,23,T2,hybrid_bidirectional,worst,3364.33,8129.43
Semi_Detached,23,T2,hybrid_bidirectional,best,2830.82,7807.03
Semi_Detached,23,T3,safe_unidirectional,worst,4986.36,5757.97
Semi_Detached,23,T3,safe_unidirectional,best,4903.07,5757.97
Semi_Detached,23,T3,hybrid_bidirectional,worst,2743.74,6624.27
Semi_Detached,23,T3,hybrid_bidirectional,best,2032.08,6457.52
Semi_Detached,24,T1,safe_unidirectional,worst,4968.27,5645.78
Semi_Detached,24,T1,safe_unidirectional,best,4874.62,5645.78
Semi_Detached,24,T1,hybrid_bidirectional,worst,3807.85,8008.36
Semi_Detached,24,T1,hybrid_bidirectional,best,3754.04,8019.7
Semi_Detached,24,T2,safe_unidirectional,worst,4447.67,5124.33
Semi_Detached,24,T2,safe_unidirectional,best,4369.13,5124.33
Semi_Detached,24,T2,hybrid_bidirectional,worst,2727.77,6993.32
Semi_Detached,24,T2,hybrid_bidirectional,best,2438.05,6820.41
Semi_Detached,24,T3,safe_unidirectional,worst,4097.17,4764.69
Semi_Detached,24,T3,safe_unidirectional,best,4018.9,4764.69
Semi_Detached,24,T3,hybrid_bidirectional,worst,1965.42,5470.16
Semi_Detached,24,T3,hybrid_bidirectional,best,1492.71,5377.16
Semi_Detached,25,T1,safe_unidirectional,worst,4703.29,5365.46
Semi_Detached,25,T1,safe_unidirectional,best,4621.46,5365.46
Semi_Detached,25,T1,hybrid_bidirectional,worst,3619.33,7614.08
