Archetype,House number,WFH Type,Operation,Solar,Grid Import,Total Load
Terraced,9,T1,safe_unidirectional,best,5267.84,5267.84
Terraced,9,T1,hybrid_bidirectional,worst,4768.85,8036.43
Terraced,9,T1,hybrid_bidirectional,best,4768.85,8036.43
Terraced,10,T1,safe_unidirectional,worst,5046.46,5046.46
Terraced,10,T1,safe_unidirectional,best,5046.46,5046.46
Terraced,10,T1,hybrid_bidirectional,worst,4525.49,7594.04
Terraced,10,T1,hybrid_bidirectional,best,4525.49,7594.04
Terraced,11,T1,safe_unidirectional,worst,5494.94,5494.94
Terraced,11,T1,safe_unidirectional,best,5494.94,5494.94
Terraced,11,T1,hybrid_bidirectional,worst,4724.98,8267.23
Terraced,11,T1,hybrid_bidirectional,best,4724.98,8267.23
Terraced,12,T1,safe_unidirectional,worst,5074.24,5074.24
Terraced,12,T1,safe_unidirectional,best,5074.24,5074.24
Terraced,12,T1,hybrid_bidirectional,worst,4507.2,7640.07
Terraced,12,T1,hybrid_bidirectional,best,4507.2,7640.07
Terraced,13,T1,safe_unidirectional,worst,5316.81,5316.81
Terraced,13,T1,safe_unidirectional,best,5316.81,5316.81
Terraced,13,T1,hybrid_bidirectional,worst,4825.85,8172.96
Terraced,13,T1,hybrid_bidirectional,best,4825.85,8172.96
Terraced,14,T1,safe_unidirectional,worst,5290.56,5290.56
Terraced,14,T1,safe_unidirectional,best,5290.56,5290.56
Terraced,14,T1,hybrid_bidirectional,worst,4546.79,7816.92
Terraced,14,T1,hybrid_bidirectional,best,4546.79,7816.92
Terraced,15,T1,safe_unidirectional,worst,5283.68,5283.68
Terraced,15,T1,safe_unidirectional,best,5283.68,5283.68
Terraced,15,T1,hybrid_bidirectional,worst,4651.57,7825.82
Terraced,15,T1,hybrid_bidirectional,best,4651.57,7825.82
Terraced,16,T1,safe_unidirectional,worst,6168.16,6168.16
Terraced,16,T1,safe_unidirectional,best,6168.16,6168.16
Terraced,16,T1,hybrid_bidirectional,worst,5255.58,8993.73
Terraced,16,T1,hybrid_bidirectional,best,5255.58,8993.73
Terraced,17,T1,safe_unidirectional,worst,4696.57,4696.57
Terraced,17,T1,safe_unidirectional,best,4696.57,4696.57
Terraced,17,T1,hybrid_bidirectional,worst,4100.71,6705.43
Terraced,17,T1,hybrid_bidirectional,best,4100.71,6705.43
Terraced,18,T1,safe_unidirectional,worst,5256.34,5256.34
Terraced,18,T1,safe_unidirectional,best,5256.34,5256.34
Terraced,18,T1,hybrid_bidirectional,worst,4853.29,7956.35
Terraced,18,T1,hybrid_bidirectional,best,4853.29,7956.35
Terraced,19,T1,safe_unidirectional,worst,5162.92,5162.92
Terraced,19,T1,safe_unidirectional,best,5162.92,5162.92
Terraced,19,T1,hybrid_bidirectional,worst,4446.07,7636.0
Terraced,19,T1,hybrid_bidirectional,best,4446.07,7636.0
Terraced,20,T1,safe_unidirectional,worst,4925.1,4925.1
Terraced,20,T1,safe_unidirectional,best,4925.1,4925.1
Terraced,20,T1,hybrid_bidirectional,worst,4377.04,7377.21
Terraced,20,T1,hybrid_bidirectional,best,4377.04,7377.21
Terraced,21,T1,safe_unidirectional,worst,5134.45,5134.45
Terraced,21,T1,safe_unidirectional,best,5134.45,5134.45
Terraced,21,T1,hybrid_bidirectional,worst,4283.44,7479.51
Terraced,21,T1,hybrid_bidirectional,best,4283.44,7479.51
Terraced,22,T1,safe_unidirectional,worst,5341.56,5341.56
Terraced,22,T1,safe_unidirectional,best,5341.56,5341.56
Terraced,22,T1,hybrid_bidirectional,worst,4697.16,8039.35
Terraced,22,T1,hybrid_bidirectional,best,4697.16,8039.35
Terraced,23,T1,safe_unidirectional,worst,5740.85,5740.85
Terraced,23,T1,safe_unidirectional,best,5740.85,5740.85
Terraced,23,T1,hybrid_bidirectional,worst,5140.57,8854.03
Terraced,23,T1,hybrid_bidirectional,best,5140.57,8854.03
Terraced,24,T1,safe_unidirectional,worst,5433.7,5433.7
Terraced,24,T1,safe_unidirectional,best,5433.7,5433.7
Terraced,24,T1,hybrid_bidirectional,worst,5037.92,8199.33
Terraced,24,T1,hybrid_bidirectional,best,5037.92,8199.33
Terraced,25,T1,safe_unidirectional,worst,5060.47,5060.47
Terraced,25,T1,safe_unidirectional,best,5060.47,5060.47
Terraced,25,T1,hybrid_bidirectional,worst,4471.78,7624.32
Terraced,25,T1,hybrid_bidirectional,best,4471.78,7624.32
Terraced,26,T1,safe_unidirectional,worst,5734.31,5734.31
Terraced,26,T1,safe_unidirectional,best,5734.31,5734.31
Terraced,26,T1,hybrid_bidirectional,worst,4925.02,8387.7
Terraced,26,T1,hybrid_bidirectional,best,4925.02,8387.7
Terraced,27,T1,safe_unidirectional,worst,5317.94,5317.94
Terraced,27,T1,safe_unidirectional,best,5317.94,5317.94
Terraced,27,T1,hybrid_bidirectional,worst,4600.12,7915.84
Terraced,27,T1,hybrid_bidirectional,best,4600.12,7915.84
Terraced,28,T1,safe_unidirectional,worst,5602.77,5602.77
Terraced,28,T1,safe_unidirectional,best,5602.77,5602.77
Terraced,28,T1,hybrid_bidirectional,worst,4798.33,8251.48
Terraced,28,T1,hybrid_bidirectional,best,4798.33,8251.48
Terraced,29,T1,safe_unidirectional,worst,5050.25,5050.25
Terraced,29,T1,safe_unidirectional,best,5050.25,5050.25
Terraced,29,T1,hybrid_bidirectional,worst,4457.96,7650.36
Terraced,29,T1,hybrid_bidirectional,best,4457.96,7650.36
Terraced,30,T1,safe_unidirectional,worst,5467.2,5467.2
Terraced,30,T1,safe_unidirectional,best,5467.2,5467.2
Terraced,30,T1,hybrid_bidirectional,worst,4465.09,8115.17
Terraced,30,T1,hybrid_bidirectional,best,4465.09,8115.17
Terraced,31,T1,safe_unidirectional,worst,5826.14,5826.14
Terraced,31,T1,safe_unidirectional,best,5826.14,5826.14
Terraced,31,T1,hybrid_bidirectional,worst,4745.62,8408.25
Terraced,31,T1,hybrid_bidirectional,best,4745.62,8408.25
Terraced,32,T1,safe_unidirectional,worst,6014.92,6014.92
Terraced,32,T1,safe_unidirectional,best,6014.92,6014.92
Terraced,32,T1,hybrid_bidirectional,worst,5211.74,8755.64
Terraced,32,T1,hybrid_bidirectional,best,5211.74,8755.64
Terraced,33,T1,safe_unidirectional,worst,5316.51,5316.51
Terraced,33,T1,safe_unidirectional,best,5316.51,5316.51
Terraced,33,T1,hybrid_bidirectional,worst,4874.07,8224.96
Terraced,33,T1,hybrid_bidirectional,best,4874.07,8224.96
Terraced,34,T1,safe_unidirectional,worst,5228.88,5228.88
Terraced,34,T1,safe_unidirectional,best,5228.88,5228.88
Terraced,34,T1,hybrid_bidirectional,worst,4689.2,7817.16
Terraced,34,T1,hybrid_bidirectional,best,4689.2,7817.16
Terraced,35,T1,safe_unidirectional,worst,5110.1,5110.1
Terraced,35,T1,safe_unidirectional,best,5110.1,5110.1
Terraced,35,T1,hybrid_bidirectional,worst,4653.14,7815.04
Terraced,35,T1,hybrid_bidirectional,best,4653.14,7815.04
Terraced,36,T1,safe_unidirectional,worst,5305.41,5305.41
Terraced,36,T1,safe_unidirectional,best,5305.41,5305.41
Terraced,36,T1,hybrid_bidirectional,worst,4849.64,7789.84
Terraced,36,T1,hybrid_bidirectional,best,4849.64,7789.84
Terraced,37,T1,safe_unidirectional,worst,4810.62,4810.62
Terraced,37,T1,safe_unidirectional,best,4810.62,4810.62
Terraced,37,T1,hybrid_bidirectional,worst,4279.07,7251.88
Terraced,37,T1,hybrid_bidirectional,best,4279.07,7251.88
Terraced,38,T1,safe_unidirectional,worst,5110.36,5110.36
Terraced,38,T1,safe_unidirectional,best,5110.36,5110.36
Terraced,38,T1,hybrid_bidirectional,worst,4604.68,7663.36
Terraced,38,T1,hybrid_bidirectional,best,4604.68,7663.36
Terraced,39,T1,safe_unidirectional,worst,5581.78,5581.78
Terraced,39,T1,safe_unidirectional,best,5581.78,5581.78
Terraced,39,T1,hybrid_bidirectional,worst,4845.61,8355.79
Terraced,39,T1,hybrid_bidirectional,best,4845.61,8355.79
Terraced,40,T1,safe_unidirectional,worst,5606.35,5606.35
Terraced,40,T1,safe_unidirectional,best,5606.35,5606.35
Terraced,40,T1,hybrid_bidirectional,worst,5102.0,8603.11
Terraced,40,T1,hybrid_bidirectional,best,5102.0,8603.11
Terraced,41,T1,safe_unidirectional,worst,5297.65,5297.65
Terraced,41,T1,safe_unidirectional,best,5297.65,5297.65
Terraced,41,T1,hybrid_bidirectional,worst,4556.29,7941.42
Terraced,41,T1,hybrid_bidirectional,best,4556.29,7941.42
Terraced,42,T1,safe_unidirectional,worst,5404.86,5404.86
Terraced,42,T1,safe_unidirectional,best,5404.86,5404.86
Terraced,42,T1,hybrid_bidirectional,worst,4901.78,8385.83
Terraced,42,T1,hybrid_bidirectional,best,4901.78,8385.83
Terraced,43,T1,safe_unidirectional,worst,5293.94,5293.94
Terraced,43,T1,safe_unidirectional,best,5293.94,5293.94
Terraced,43,T1,hybrid_bidirectional,worst,4560.68,7921.19
Terraced,43,T1,hybrid_bidirectional,best,4560.68,7921.19
Terraced,44,T1,safe_unidirectional,worst,5845.61,5845.61
Terraced,44,T1,safe_unidirectional,best,5845.61,5845.61
Terraced,44,T1,hybrid_bidirectional,worst,4909.04,8726.43
Terraced,44,T1,hybrid_bidirectional,best,4909.04,8726.43
Terraced,45,T1,safe_unidirectional,worst,5929.15,5929.15
Terraced,45,T1,safe_unidirectional,best,5929.15,5929.15
Terraced,45,T1,hybrid_bidirectional,worst,5108.32,8826.25
Terraced,45,T1,hybrid_bidirectional,best,5108.32,8826.25
Terraced,46,T1,safe_unidirectional,worst,5404.3,5404.3
Terraced,46,T1,safe_unidirectional,best,5404.3,5404.3
Terraced,46,T1,hybrid_bidirectional,worst,4763.55,8220.99
Terraced,46,T1,hybrid_bidirectional,best,4763.55,8220.99
Terraced,47,T1,safe_unidirectional,worst,5665.12,5665.12
Terraced,47,T1,safe_unidirectional,best,5665.12,5665.12
Terraced,47,T1,hybrid_bidirectional,worst,4755.12,8223.55
Terraced,47,T1,hybrid_bidirectional,best,4755.12,8223.55
Terraced,48,T1,safe_unidirectional,worst,5671.94,5671.94
Terraced,48,T1,safe_unidirectional,best,5671.94,5671.94
Terraced,48,T1,hybrid_bidirectional,worst,4815.22,8341.12
Terraced,48,T1,hybrid_bidirectional,best,4815.22,8341.12
Terraced,49,T1,safe_unidirectional,worst,4681.5,4681.5
Terraced,49,T1,safe_unidirectional,best,4681.5,4681.5
Terraced,49,T1,hybrid_bidirectional,worst,4207.6,6934.8
Terraced,49,T1,hybrid_bidirectional,best,4207.6,6934.8
Terraced,50,T1,safe_unidirectional,worst,5698.29,5698.29
Terraced,50,T1,safe_unidirectional,best,5698.29,5698.29
Terraced,50,T1,hybrid_bidirectional,worst,5104.81,8686.91
Terraced,50,T1,hybrid_bidirectional,best,5104.81,8686.91
Terraced,51,T1,safe_unidirectional,worst,5927.74,5927.74
Terraced,51,T1,safe_unidirectional,best,5927.74,5927.74
Terraced,51,T1,hybrid_bidirectional,worst,5208.41,8922.03
Terraced,51,T1,hybrid_bidirectional,best,5208.41,8922.03
Terraced,52,T1,safe_unidirectional,worst,4858.58,4858.58
Terraced,52,T1,safe_unidirectional,best,4858.58,4858.58
Terraced,52,T1,hybrid_bidirectional,worst,4364.96,7401.47
Terraced,52,T1,hybrid_bidirectional,best,4364.96,7401.47
Terraced,53,T1,safe_unidirectional,worst,5337.03,5337.03
Terraced,53,T1,safe_unidirectional,best,5337.03,5337.03
Terraced,53,T1,hybrid_bidirectional,worst,4773.86,7909.02
Terraced,53,T1,hybrid_bidirectional,best,4773.86,7909.02
Terraced,54,T1,safe_unidirectional,worst,5321.14,5321.14
Terraced,54,T1,safe_unidirectional,best,5321.14,5321.14
Terraced,54,T1,hybrid_bidirectional,worst,4712.37,7989.83
Terraced,54,T1,hybrid_bidirectional,best,4712.37,7989.83
Terraced,55,T1,safe_unidirectional,worst,5551.4,5551.4
Terraced,55,T1,safe_unidirectional,best,5551.4,5551.4
Terraced,55,T1,hybrid_bidirectional,worst,4843.6,8137.21
Terraced,55,T1,hybrid_bidirectional,best,4843.6,8137.21
Terraced,56,T1,safe_unidirectional,worst,5385.41,5385.41
Terraced,56,T1,safe_unidirectional,best,5385.41,5385.41
Terraced,56,T1,hybrid_bidirectional,worst,4620.12,7893.76
Terraced,56,T1,hybrid_bidirectional,best,4620.12,7893.76
Terraced,57,T1,safe_unidirectional,worst,5453.85,5453.85
Terraced,57,T1,safe_unidirectional,best,5453.85,5453.85
Terraced,57,T1,hybrid_bidirectional,worst,4693.1,8135.36
Terraced,57,T1,hybrid_bidirectional,best,4693.1,8135.36
Terraced,58,T1,safe_unidirectional,worst,5776.78,5776.78
Terraced,58,T1,safe_unidirectional,best,5776.78,5776.78
Terraced,58,T1,hybrid_bidirectional,worst,5050.82,8764.16
Terraced,58,T1,hybrid_bidirectional,best,5050.82,8764.16
Terraced,59,T1,safe_unidirectional,worst,5152.53,5152.53
Terraced,59,T1,safe_unidirectional,best,5152.53,5152.53
Terraced,59,T1,hybrid_bidirectional,worst,4560.84,7863.15
Terraced,59,T1,hybrid_bidirectional,best,4560.84,7863.15
Terraced,1,T1,safe_unidirectional,worst,5674.46,5674.46
Terraced,1,T1,safe_unidirectional,best,5674.46,5674.46
Terraced,1,T1,hybrid_bidirectional,worst,4853.25,8442.55
Terraced,1,T1,hybrid_bidirectional,best,4853.25,8442.55
Terraced,2,T1,safe_unidirectional,worst,5262.83,5262.83
Terraced,2,T1,safe_unidirectional,best,5262.83,5262.83
Terraced,2,T1,hybrid_bidirectional,worst,4569.6,7928.06
Terraced,2,T1,hybrid_bidirectional,best,4569.6,7928.06
Terraced,3,T1,safe_unidirectional,worst,5457.16,5457.16
Terraced,3,T1,safe_unidirectional,best,5457.16,5457.16
Terraced,3,T1,hybrid_bidirectional,worst,4795.11,8069.61
Terraced,3,T1,hybrid_bidirectional,best,4795.11,8069.61
Terraced,4,T1,safe_unidirectional,worst,5406.06,5406.06
Terraced,4,T1,safe_unidirectional,best,5406.06,5406.06
Terraced,4,T1,hybrid_bidirectional,worst,4731.9,8182.05
Terraced,4,T1,hybrid_bidirectional,best,4731.9,8182.05
Terraced,5,T1,safe_unidirectional,worst,5000.95,5000.95
Terraced,5,T1,safe_unidirectional,best,5000.95,5000.95
Terraced,5,T1,hybrid_bidirectional,worst,4513.51,7398.31
Terraced,5,T1,hybrid_bidirectional,best,4513.51,7398.31
Terraced,6,T1,safe_unidirectional,worst,5651.64,5651.64
Terraced,6,T1,safe_unidirectional,best,5651.64,5651.64
Terraced,6,T1,hybrid_bidirectional,worst,4823.52,8346.72
Terraced,6,T1,hybrid_bidirectional,best,4823.52,8346.72
Terraced,7,T1,safe_unidirectional,worst,5541.0,5541.0
Terraced,7,T1,safe_unidirectional,best,5541.0,5541.0
Terraced,7,T1,hybrid_bidirectional,worst,4855.02,8547.62
Terraced,7,T1,hybrid_bidirectional,best,4855.02,8547.62
Terraced,8,T1,safe_unidirectional,worst,5193.88,5193.88
Terraced,8,T1,safe_unidirectional,best,5193.88,5193.88
Terraced,8,T1,hybrid_bidirectional,worst,4587.49,7746.88
Terraced,8,T1,hybrid_bidirectional,best,4587.49,7746.88
Terraced,9,T1,safe_unidirectional,worst,5053.76,5053.76
Terraced,9,T1,safe_unidirectional,best,5053.76,5053.76
Terraced,9,T1,hybrid_bidirectional,worst,4355.74,7581.6
Terraced,9,T1,hybrid_bidirectional,best,4355.74,7581.6
Terraced,10,T1,safe_unidirectional,worst,4982.89,4982.89
Terraced,10,T1,safe_unidirectional,best,4982.89,4982.89
Terraced,10,T1,hybrid_bidirectional,worst,4488.24,7596.81
Terraced,10,T1,hybrid_bidirectional,best,4488.24,7596.81
Terraced,11,T1,safe_unidirectional,worst,4952.28,4952.28
Terraced,11,T1,safe_unidirectional,best,4952.28,4952.28
Terraced,11,T1,hybrid_bidirectional,worst,4433.56,7456.68
Terraced,11,T1,hybrid_bidirectional,best,4433.56,7456.68
Terraced,12,T1,safe_unidirectional,worst,5422.65,5422.65
Terraced,12,T1,safe_unidirectional,best,5422.65,5422.65
Terraced,12,T1,hybrid_bidirectional,worst,4671.6,8182.85
Terraced,12,T1,hybrid_bidirectional,best,4671.6,8182.85
Terraced,13,T1,safe_unidirectional,worst,5024.08,5024.08
Terraced,13,T1,safe_unidirectional,best,5024.08,5024.08
Terraced,13,T1,hybrid_bidirectional,worst,4587.25,7497.9
Terraced,13,T1,hybrid_bidirectional,best,4587.25,7497.9
Terraced,14,T1,safe_unidirectional,worst,5582.67,5582.67
Terraced,14,T1,safe_unidirectional,best,5582.67,5582.67
Terraced,14,T1,hybrid_bidirectional,worst,4813.63,8278.24
Terraced,14,T1,hybrid_bidirectional,best,4813.63,8278.24
Terraced,15,T1,safe_unidirectional,worst,5860.0,5860.0
Terraced,15,T1,safe_unidirectional,best,5860.0,5860.0
Terraced,15,T1,hybrid_bidirectional,worst,4826.6,8399.43
Terraced,15,T1,hybrid_bidirectional,best,4826.6,8399.43
Terraced,16,T1,safe_unidirectional,worst,5021.05,5021.05
Terraced,16,T1,safe_unidirectional,best,5021.05,5021.05
Terraced,16,T1,hybrid_bidirectional,worst,4365.93,7588.85
Terraced,16,T1,hybrid_bidirectional,best,4365.93,7588.85
Terraced,17,T1,safe_unidirectional,worst,5449.52,5449.52
Terraced,17,T1,safe_unidirectional,best,5449.52,5449.52
Terraced,17,T1,hybrid_bidirectional,worst,4779.98,8237.1
Terraced,17,T1,hybrid_bidirectional,best,4779.98,8237.1
Terraced,18,T1,safe_unidirectional,worst,5095.22,5095.22
Terraced,18,T1,safe_unidirectional,best,5095.22,5095.22
Terraced,18,T1,hybrid_bidirectional,worst,4634.1,7923.01
Terraced,18,T1,hybrid_bidirectional,best,4634.1,7923.01
Terraced,19,T1,safe_unidirectional,worst,5256.11,5256.11
Terraced,19,T1,safe_unidirectional,best,5256.11,5256.11
Terraced,19,T1,hybrid_bidirectional,worst,4412.74,7574.03
Terraced,19,T1,hybrid_bidirectional,best,4412.74,7574.03
Terraced,20,T1,safe_unidirectional,worst,5072.79,5072.79
Terraced,20,T1,safe_unidirectional,best,5072.79,5072.79
Terraced,20,T1,hybrid_bidirectional,worst,4353.29,7562.15
Terraced,20,T1,hybrid_bidirectional,best,4353.29,7562.15
Terraced,21,T1,safe_unidirectional,worst,5140.27,5140.27
Terraced,21,T1,safe_unidirectional,best,5140.27,5140.27
Terraced,21,T1,hybrid_bidirectional,worst,4526.74,7610.63
Terraced,21,T1,hybrid_bidirectional,best,4526.74,7610.63
Terraced,22,T1,safe_unidirectional,worst,5549.81,5549.81
Terraced,22,T1,safe_unidirectional,best,5549.81,5549.81
Terraced,22,T1,hybrid_bidirectional,worst,5030.23,8585.04
Terraced,22,T1,hybrid_bidirectional,best,5030.23,8585.04
Terraced,23,T1,safe_unidirectional,worst,5254.39,5254.39
Terraced,23,T1,safe_unidirectional,best,5254.39,5254.39
Terraced,23,T1,hybrid_bidirectional,worst,4629.71,7879.91
Terraced,23,T1,hybrid_bidirectional,best,4629.71,7879.91
Terraced,24,T1,safe_unidirectional,worst,5660.08,5660.08
Terraced,24,T1,safe_unidirectional,best,5660.08,5660.08
Terraced,24,T1,hybrid_bidirectional,worst,5065.62,8722.2
Terraced,24,T1,hybrid_bidirectional,best,5065.62,8722.2
Terraced,25,T1,safe_unidirectional,worst,5974.56,5974.56
Terraced,25,T1,safe_unidirectional,best,5974.56,5974.56
Terraced,25,T1,hybrid_bidirectional,worst,5061.3,8700.96
Terraced,25,T1,hybrid_bidirectional,best,5061.3,8700.96
Terraced,26,T1,safe_unidirectional,worst,5165.55,5165.55
Terraced,26,T1,safe_unidirectional,best,5165.55,5165.55
Terraced,26,T1,hybrid_bidirectional,worst,4499.84,7798.72
Terraced,26,T1,hybrid_bidirectional,best,4499.84,7798.72
Terraced,27,T1,safe_unidirectional,worst,5161.77,5161.77
Terraced,27,T1,safe_unidirectional,best,5161.77,5161.77
Terraced,27,T1,hybrid_bidirectional,worst,4658.68,7962.67
Terraced,27,T1,hybrid_bidirectional,best,4658.68,7962.67
Terraced,28,T1,safe_unidirectional,worst,4616.6,4616.6
Terraced,28,T1,safe_unidirectional,best,4616.6,4616.6
Terraced,28,T1,hybrid_bidirectional,worst,4156.75,7036.9
Terraced,28,T1,hybrid_bidirectional,best,4156.75,7036.9
Terraced,29,T1,safe_unidirectional,worst,5227.01,5227.01
Terraced,29,T1,safe_unidirectional,best,5227.01,5227.01
Terraced,29,T1,hybrid_bidirectional,worst,4627.37,8047.65
Terraced,29,T1,hybrid_bidirectional,best,4627.37,8047.65
Terraced,30,T1,safe_unidirectional,worst,4781.23,4781.23
Terraced,30,T1,safe_unidirectional,best,4781.23,4781.23
Terraced,30,T1,hybrid_bidirectional,worst,4176.53,7244.19
Terraced,30,T1,hybrid_bidirectional,best,4176.53,7244.19
Terraced,31,T1,safe_unidirectional,worst,5098.44,5098.44
Terraced,31,T1,safe_unidirectional,best,5098.44,5098.44
Terraced,31,T1,hybrid_bidirectional,worst,4538.59,7806.1
Terraced,31,T1,hybrid_bidirectional,best,4538.59,7806.1
Terraced,32,T1,safe_unidirectional,worst,5558.31,5558.31
Terraced,32,T1,safe_unidirectional,best,5558.31,5558.31
Terraced,32,T1,hybrid_bidirectional,worst,4945.24,8403.37
Terraced,32,T1,hybrid_bidirectional,best,4945.24,8403.37
Terraced,33,T1,safe_unidirectional,worst,5348.68,5348.68
Terraced,33,T1,safe_unidirectional,best,5348.68,5348.68
Terraced,33,T1,hybrid_bidirectional,worst,4680.72,7882.94
Terraced,33,T1,hybrid_bidirectional,best,4680.72,7882.94
Terraced,34,T1,safe_unidirectional,worst,5615.38,5615.38
Terraced,34,T1,safe_unidirectional,best,5615.38,5615.38
Terraced,34,T1,hybrid_bidirectional,worst,4805.78,8268.52
Terraced,34,T1,hybrid_bidirectional,best,4805.78,8268.52
Terraced,35,T1,safe_unidirectional,worst,5321.42,5321.42
Terraced,35,T1,safe_unidirectional,best,5321.42,5321.42
Terraced,35,T1,hybrid_bidirectional,worst,4592.48,7875.16
Terraced,35,T1,hybrid_bidirectional,best,4592.48,7875.16
Terraced,36,T1,safe_unidirectional,worst,5255.28,5255.28
Terraced,36,T1,safe_unidirectional,best,5255.28,5255.28
Terraced,36,T1,hybrid_bidirectional,worst,4182.9,7442.23
Terraced,36,T1,hybrid_bidirectional,best,4182.9,7442.23
Terraced,37,T1,safe_unidirectional,worst,5385.54,5385.54
Terraced,37,T1,safe_unidirectional,best,5385.54,5385.54
Terraced,37,T1,hybrid_bidirectional,worst,4764.53,8151.16
Terraced,37,T1,hybrid_bidirectional,best,4764.53,8151.16
Terraced,38,T1,safe_unidirectional,worst,5661.22,5661.22
Terraced,38,T1,safe_unidirectional,best,5661.22,5661.22
Terraced,38,T1,hybrid_bidirectional,worst,4861.84,8295.13
Terraced,38,T1,hybrid_bidirectional,best,4861.84,8295.13
Terraced,39,T1,safe_unidirectional,worst,5605.65,5605.65
Terraced,39,T1,safe_unidirectional,best,5605.65,5605.65
Terraced,39,T1,hybrid_bidirectional,worst,4722.6,8146.07
Terraced,39,T1,hybrid_bidirectional,best,4722.6,8146.07
Terraced,40,T1,safe_unidirectional,worst,5121.17,5121.17
Terraced,40,T1,safe_unidirectional,best,5121.17,5121.17
Terraced,40,T1,hybrid_bidirectional,worst,4449.19,7620.89
Terraced,40,T1,hybrid_bidirectional,best,4449.19,7620.89
Terraced,41,T1,safe_unidirectional,worst,4913.57,4913.57
Terraced,41,T1,safe_unidirectional,best,4913.57,4913.57
Terraced,41,T1,hybrid_bidirectional,worst,4182.21,7085.96
Terraced,41,T1,hybrid_bidirectional,best,4182.21,7085.96
