Archetype,House number,WFH Type,Operation,Solar,Grid Import,Total Load
Terraced,9,T2,safe_unidirectional,best,4746.39,4746.39
Terraced,9,T2,hybrid_bidirectional,worst,3957.5,7025.59
Terraced,9,T2,hybrid_bidirectional,best,3957.5,7025.59
Terraced,10,T2,safe_unidirectional,worst,4525.01,4525.01
Terraced,10,T2,safe_unidirectional,best,4525.01,4525.01
Terraced,10,T2,hybrid_bidirectional,worst,3875.94,6857.24
Terraced,10,T2,hybrid_bidirectional,best,3875.94,6857.24
Terraced,11,T2,safe_unidirectional,worst,4973.49,4973.49
Terraced,11,T2,safe_unidirectional,best,4973.49,4973.49
Terraced,11,T2,hybrid_bidirectional,worst,4023.78,7306.71
Terraced,11,T2,hybrid_bidirectional,best,4023.78,7306.71
Terraced,12,T2,safe_unidirectional,worst,4552.79,4552.79
Terraced,12,T2,safe_unidirectional,best,4552.79,4552.79
Terraced,12,T2,hybrid_bidirectional,worst,3802.43,6941.51
Terraced,12,T2,hybrid_bidirectional,best,3802.43,6941.51
Terraced,13,T2,safe_unidirectional,worst,4795.35,4795.35
Terraced,13,T2,safe_unidirectional,best,4795.35,4795.35
Terraced,13,T2,hybrid_bidirectional,worst,4044.22,7253.63
Terraced,13,T2,hybrid_bidirectional,best,4044.22,7253.63
Terraced,14,T2,safe_unidirectional,worst,4769.1,4769.1
Terraced,14,T2,safe_unidirectional,best,4769.1,4769.1
Terraced,14,T2,hybrid_bidirectional,worst,3761.14,6820.14
Terraced,14,T2,hybrid_bidirectional,best,3761.14,6820.14
Terraced,15,T2,safe_unidirectional,worst,4762.22,4762.22
Terraced,15,T2,safe_unidirectional,best,4762.22,4762.22
Terraced,15,T2,hybrid_bidirectional,worst,4023.56,7094.21
Terraced,15,T2,hybrid_bidirectional,best,4023.56,7094.21
Terraced,16,T2,safe_unidirectional,worst,5646.71,5646.71
Terraced,16,T2,safe_unidirectional,best,5646.71,5646.71
Terraced,16,T2,hybrid_bidirectional,worst,4652.72,8106.47
Terraced,16,T2,hybrid_bidirectional,best,4652.72,8106.47
Terraced,17,T2,safe_unidirectional,worst,4175.12,4175.12
Terraced,17,T2,safe_unidirectional,best,4175.12,4175.12
Terraced,17,T2,hybrid_bidirectional,worst,3653.3,6332.47
Terraced,17,T2,hybrid_bidirectional,best,3653.3,6332.47
Terraced,18,T2,safe_unidirectional,worst,4734.88,4734.88
Terraced,18,T2,safe_unidirectional,best,4734.88,4734.88
Terraced,18,T2,hybrid_bidirectional,worst,3835.54,6999.53
Terraced,18,T2,hybrid_bidirectional,best,3835.54,6999.53
Terraced,19,T2,safe_unidirectional,worst,4641.46,4641.46
Terraced,19,T2,safe_unidirectional,best,4641.46,4641.46
Terraced,19,T2,hybrid_bidirectional,worst,3710.27,6671.78
Terraced,19,T2,hybrid_bidirectional,best,3710.27,6671.78
Terraced,20,T2,safe_unidirectional,worst,4403.65,4403.65
Terraced,20,T2,safe_unidirectional,best,4403.65,4403.65
Terraced,20,T2,hybrid_bidirectional,worst,3666.99,6619.21
Terraced,20,T2,hybrid_bidirectional,best,3666.99,6619.21
Terraced,21,T2,safe_unidirectional,worst,4613.0,4613.0
Terraced,21,T2,safe_unidirectional,best,4613.0,4613.0
Terraced,21,T2,hybrid_bidirectional,worst,3766.37,6797.48
Terraced,21,T2,hybrid_bidirectional,best,3766.37,6797.48
Terraced,22,T2,safe_unidirectional,worst,4820.1,4820.1
Terraced,22,T2,safe_unidirectional,best,4820.1,4820.1
Terraced,22,T2,hybrid_bidirectional,worst,4129.13,7255.94
Terraced,22,T2,hybrid_bidirectional,best,4129.13,7255.94
Terraced,23,T2,safe_unidirectional,worst,5219.4,5219.4
Terraced,23,T2,safe_unidirectional,best,5219.4,5219.4
Terraced,23,T2,hybrid_bidirectional,worst,4422.51,7849.36
Terraced,23,T2,hybrid_bidirectional,best,4422.51,7849.36
Terraced,24,T2,safe_unidirectional,worst,4912.25,4912.25
Terraced,24,T2,safe_unidirectional,best,4912.25,4912.25
Terraced,24,T2,hybrid_bidirectional,worst,4099.73,7250.9
Terraced,24,T2,hybrid_bidirectional,best,4099.73,7250.9
Terraced,25,T2,safe_unidirectional,worst,4539.02,4539.02
Terraced,25,T2,safe_unidirectional,best,4539.02,4539.02
Terraced,25,T2,hybrid_bidirectional,worst,3635.9,6646.78
Terraced,25,T2,hybrid_bidirectional,best,3635.9,6646.78
Terraced,26,T2,safe_unidirectional,worst,5212.85,5212.85
Terraced,26,T2,safe_unidirectional,best,5212.85,5212.85
Terraced,26,T2,hybrid_bidirectional,worst,4342.28,7611.93
Terraced,26,T2,hybrid_bidirectional,best,4342.28,7611.93
Terraced,27,T2,safe_unidirectional,worst,4796.49,4796.49
Terraced,27,T2,safe_unidirectional,best,4796.49,4796.49
Terraced,27,T2,hybrid_bidirectional,worst,3712.37,6909.93
Terraced,27,T2,hybrid_bidirectional,best,3712.37,6909.93
Terraced,28,T2,safe_unidirectional,worst,5081.32,5081.32
Terraced,28,T2,safe_unidirectional,best,5081.32,5081.32
Terraced,28,T2,hybrid_bidirectional,worst,4320.48,7619.77
Terraced,28,T2,hybrid_bidirectional,best,4320.48,7619.77
Terraced,29,T2,safe_unidirectional,worst,4528.79,4528.79
Terraced,29,T2,safe_unidirectional,best,4528.79,4528.79
Terraced,29,T2,hybrid_bidirectional,worst,3560.44,6664.19
Terraced,29,T2,hybrid_bidirectional,best,3560.44,6664.19
Terraced,30,T2,safe_unidirectional,worst,4945.75,4945.75
Terraced,30,T2,safe_unidirectional,best,4945.75,4945.75
Terraced,30,T2,hybrid_bidirectional,worst,4002.15,7335.7
Terraced,30,T2,hybrid_bidirectional,best,4002.15,7335.7
Terraced,31,T2,safe_unidirectional,worst,5304.69,5304.69
Terraced,31,T2,safe_unidirectional,best,5304.69,5304.69
Terraced,31,T2,hybrid_bidirectional,worst,4490.74,7862.38
Terraced,31,T2,hybrid_bidirectional,best,4490.74,7862.38
Terraced,32,T2,safe_unidirectional,worst,5493.47,5493.47
Terraced,32,T2,safe_unidirectional,best,5493.47,5493.47
Terraced,32,T2,hybrid_bidirectional,worst,4657.49,8037.34
Terraced,32,T2,hybrid_bidirectional,best,4657.49,8037.34
Terraced,33,T2,safe_unidirectional,worst,4795.06,4795.06
Terraced,33,T2,safe_unidirectional,best,4795.06,4795.06
Terraced,33,T2,hybrid_bidirectional,worst,4095.48,7276.28
Terraced,33,T2,hybrid_bidirectional,best,4095.48,7276.28
Terraced,34,T2,safe_unidirectional,worst,4707.43,4707.43
Terraced,34,T2,safe_unidirectional,best,4707.43,4707.43
Terraced,34,T2,hybrid_bidirectional,worst,4001.75,7172.37
Terraced,34,T2,hybrid_bidirectional,best,4001.75,7172.37
Terraced,35,T2,safe_unidirectional,worst,4588.64,4588.64
Terraced,35,T2,safe_unidirectional,best,4588.64,4588.64
Terraced,35,T2,hybrid_bidirectional,worst,3810.16,6849.34
Terraced,35,T2,hybrid_bidirectional,best,3810.16,6849.34
Terraced,36,T2,safe_unidirectional,worst,4783.96,4783.96
Terraced,36,T2,safe_unidirectional,best,4783.96,4783.96
Terraced,36,T2,hybrid_bidirectional,worst,4063.9,7063.9
Terraced,36,T2,hybrid_bidirectional,best,4063.9,7063.9
Terraced,37,T2,safe_unidirectional,worst,4289.17,4289.17
Terraced,37,T2,safe_unidirectional,best,4289.17,4289.17
Terraced,37,T2,hybrid_bidirectional,worst,3495.28,6439.61
Terraced,37,T2,hybrid_bidirectional,best,3495.28,6439.61
Terraced,38,T2,safe_unidirectional,worst,4588.9,4588.9
Terraced,38,T2,safe_unidirectional,best,4588.9,4588.9
Terraced,38,T2,hybrid_bidirectional,worst,3764.81,6776.84
Terraced,38,T2,hybrid_bidirectional,best,3764.81,6776.84
Terraced,39,T2,safe_unidirectional,worst,5060.32,5060.32
Terraced,39,T2,safe_unidirectional,best,5060.32,5060.32
Terraced,39,T2,hybrid_bidirectional,worst,4034.74,7277.86
Terraced,39,T2,hybrid_bidirectional,best,4034.74,7277.86
Terraced,40,T2,safe_unidirectional,worst,5084.9,5084.9
Terraced,40,T2,safe_unidirectional,best,5084.9,5084.9
Terraced,40,T2,hybrid_bidirectional,worst,4289.61,7543.43
Terraced,40,T2,hybrid_bidirectional,best,4289.61,7543.43
Terraced,41,T2,safe_unidirectional,worst,4776.2,4776.2
Terraced,41,T2,safe_unidirectional,best,4776.2,4776.2
Terraced,41,T2,hybrid_bidirectional,worst,3989.17,6977.7
Terraced,41,T2,hybrid_bidirectional,best,3989.17,6977.7
Terraced,42,T2,safe_unidirectional,worst,4883.41,4883.41
Terraced,42,T2,safe_unidirectional,best,4883.41,4883.41
Terraced,42,T2,hybrid_bidirectional,worst,3898.65,7159.65
Terraced,42,T2,hybrid_bidirectional,best,3898.65,7159.65
Terraced,43,T2,safe_unidirectional,worst,4772.49,4772.49
Terraced,43,T2,safe_unidirectional,best,4772.49,4772.49
Terraced,43,T2,hybrid_bidirectional,worst,3894.81,7091.4
Terraced,43,T2,hybrid_bidirectional,best,3894.81,7091.4
Terraced,44,T2,safe_unidirectional,worst,5324.16,5324.16
Terraced,44,T2,safe_unidirectional,best,5324.16,5324.16
Terraced,44,T2,hybrid_bidirectional,worst,4193.84,7670.7
Terraced,44,T2,hybrid_bidirectional,best,4193.84,7670.7
Terraced,45,T2,safe_unidirectional,worst,5407.7,5407.7
Terraced,45,T2,safe_unidirectional,best,5407.7,5407.7
Terraced,45,T2,hybrid_bidirectional,worst,4411.52,7759.66
Terraced,45,T2,hybrid_bidirectional,best,4411.52,7759.66
Terraced,46,T2,safe_unidirectional,worst,4882.85,4882.85
Terraced,46,T2,safe_unidirectional,best,4882.85,4882.85
Terraced,46,T2,hybrid_bidirectional,worst,3952.05,7128.75
Terraced,46,T2,hybrid_bidirectional,best,3952.05,7128.75
Terraced,47,T2,safe_unidirectional,worst,5143.67,5143.67
Terraced,47,T2,safe_unidirectional,best,5143.67,5143.67
Terraced,47,T2,hybrid_bidirectional,worst,4292.73,7496.13
Terraced,47,T2,hybrid_bidirectional,best,4292.73,7496.13
Terraced,48,T2,safe_unidirectional,worst,5150.48,5150.48
Terraced,48,T2,safe_unidirectional,best,5150.48,5150.48
Terraced,48,T2,hybrid_bidirectional,worst,4223.84,7547.34
Terraced,48,T2,hybrid_bidirectional,best,4223.84,7547.34
Terraced,49,T2,safe_unidirectional,worst,4160.04,4160.04
Terraced,49,T2,safe_unidirectional,best,4160.04,4160.04
Terraced,49,T2,hybrid_bidirectional,worst,3468.07,6151.38
Terraced,49,T2,hybrid_bidirectional,best,3468.07,6151.38
Terraced,50,T2,safe_unidirectional,worst,5176.84,5176.84
Terraced,50,T2,safe_unidirectional,best,5176.84,5176.84
Terraced,50,T2,hybrid_bidirectional,worst,4231.96,7587.76
Terraced,50,T2,hybrid_bidirectional,best,4231.96,7587.76
Terraced,51,T2,safe_unidirectional,worst,5406.29,5406.29
Terraced,51,T2,safe_unidirectional,best,5406.29,5406.29
Terraced,51,T2,hybrid_bidirectional,worst,4211.05,7777.74
Terraced,51,T2,hybrid_bidirectional,best,4211.05,7777.74
Terraced,52,T2,safe_unidirectional,worst,4337.13,4337.13
Terraced,52,T2,safe_unidirectional,best,4337.13,4337.13
Terraced,52,T2,hybrid_bidirectional,worst,3733.77,6732.76
Terraced,52,T2,hybrid_bidirectional,best,3733.77,6732.76
Terraced,53,T2,safe_unidirectional,worst,4815.58,4815.58
Terraced,53,T2,safe_unidirectional,best,4815.58,4815.58
Terraced,53,T2,hybrid_bidirectional,worst,3997.53,7131.78
Terraced,53,T2,hybrid_bidirectional,best,3997.53,7131.78
Terraced,54,T2,safe_unidirectional,worst,4799.69,4799.69
Terraced,54,T2,safe_unidirectional,best,4799.69,4799.69
Terraced,54,T2,hybrid_bidirectional,worst,4181.43,7344.3
Terraced,54,T2,hybrid_bidirectional,best,4181.43,7344.3
Terraced,55,T2,safe_unidirectional,worst,5029.95,5029.95
Terraced,55,T2,safe_unidirectional,best,5029.95,5029.95
Terraced,55,T2,hybrid_bidirectional,worst,4118.93,7297.31
Terraced,55,T2,hybrid_bidirectional,best,4118.93,7297.31
Terraced,56,T2,safe_unidirectional,worst,4863.96,4863.96
Terraced,56,T2,safe_unidirectional,best,4863.96,4863.96
Terraced,56,T2,hybrid_bidirectional,worst,4135.96,7140.69
Terraced,56,T2,hybrid_bidirectional,best,4135.96,7140.69
Terraced,57,T2,safe_unidirectional,worst,4932.39,4932.39
Terraced,57,T2,safe_unidirectional,best,4932.39,4932.39
Terraced,57,T2,hybrid_bidirectional,worst,3926.36,7169.66
Terraced,57,T2,hybrid_bidirectional,best,3926.36,7169.66
Terraced,58,T2,safe_unidirectional,worst,5255.32,5255.32
Terraced,58,T2,safe_unidirectional,best,5255.32,5255.32
Terraced,58,T2,hybrid_bidirectional,worst,4432.79,7895.64
Terraced,58,T2,hybrid_bidirectional,best,4432.79,7895.64
Terraced,59,T2,safe_unidirectional,worst,4631.07,4631.07
Terraced,59,T2,safe_unidirectional,best,4631.07,4631.07
Terraced,59,T2,hybrid_bidirectional,worst,3965.04,7097.74
Terraced,59,T2,hybrid_bidirectional,best,3965.04,7097.74
Terraced,1,T2,safe_unidirectional,worst,5153.0,5153.0
Terraced,1,T2,safe_unidirectional,best,5153.0,5153.0
Terraced,1,T2,hybrid_bidirectional,worst,4134.74,7547.4
Terraced,1,T2,hybrid_bidirectional,best,4134.74,7547.4
Terraced,2,T2,safe_unidirectional,worst,4741.38,4741.38
Terraced,2,T2,safe_unidirectional,best,4741.38,4741.38
Terraced,2,T2,hybrid_bidirectional,worst,3916.47,7042.78
Terraced,2,T2,hybrid_bidirectional,best,3916.47,7042.78
Terraced,3,T2,safe_unidirectional,worst,4935.71,4935.71
Terraced,3,T2,safe_unidirectional,best,4935.71,4935.71
Terraced,3,T2,hybrid_bidirectional,worst,4117.06,7385.11
Terraced,3,T2,hybrid_bidirectional,best,4117.06,7385.11
Terraced,4,T2,safe_unidirectional,worst,4884.61,4884.61
Terraced,4,T2,safe_unidirectional,best,4884.61,4884.61
Terraced,4,T2,hybrid_bidirectional,worst,4123.85,7319.95
Terraced,4,T2,hybrid_bidirectional,best,4123.85,7319.95
Terraced,5,T2,safe_unidirectional,worst,4479.5,4479.5
Terraced,5,T2,safe_unidirectional,best,4479.5,4479.5
Terraced,5,T2,hybrid_bidirectional,worst,3638.82,6533.25
Terraced,5,T2,hybrid_bidirectional,best,3638.82,6533.25
Terraced,6,T2,safe_unidirectional,worst,5130.18,5130.18
Terraced,6,T2,safe_unidirectional,best,5130.18,5130.18
Terraced,6,T2,hybrid_bidirectional,worst,4375.35,7678.0
Terraced,6,T2,hybrid_bidirectional,best,4375.35,7678.0
Terraced,7,T2,safe_unidirectional,worst,5019.55,5019.55
Terraced,7,T2,safe_unidirectional,best,5019.55,5019.55
Terraced,7,T2,hybrid_bidirectional,worst,3883.72,7345.61
Terraced,7,T2,hybrid_bidirectional,best,3883.72,7345.61
Terraced,8,T2,safe_unidirectional,worst,4672.43,4672.43
Terraced,8,T2,safe_unidirectional,best,4672.43,4672.43
Terraced,8,T2,hybrid_bidirectional,worst,3879.9,6820.89
Terraced,8,T2,hybrid_bidirectional,best,3879.9,6820.89
Terraced,9,T2,safe_unidirectional,worst,4532.3,4532.3
Terraced,9,T2,safe_unidirectional,best,4532.3,4532.3
Terraced,9,T2,hybrid_bidirectional,worst,3873.34,6915.35
Terraced,9,T2,hybrid_bidirectional,best,3873.34,6915.35
Terraced,10,T2,safe_unidirectional,worst,4461.43,4461.43
Terraced,10,T2,safe_unidirectional,best,4461.43,4461.43
Terraced,10,T2,hybrid_bidirectional,worst,3886.0,6841.27
Terraced,10,T2,hybrid_bidirectional,best,3886.0,6841.27
Terraced,11,T2,safe_unidirectional,worst,4430.82,4430.82
Terraced,11,T2,safe_unidirectional,best,4430.82,4430.82
Terraced,11,T2,hybrid_bidirectional,worst,3671.64,6634.3
Terraced,11,T2,hybrid_bidirectional,best,3671.64,6634.3
Terraced,12,T2,safe_unidirectional,worst,4901.2,4901.2
Terraced,12,T2,safe_unidirectional,best,4901.2,4901.2
Terraced,12,T2,hybrid_bidirectional,worst,4134.41,7395.0
Terraced,12,T2,hybrid_bidirectional,best,4134.41,7395.0
Terraced,13,T2,safe_unidirectional,worst,4502.63,4502.63
Terraced,13,T2,safe_unidirectional,best,4502.63,4502.63
Terraced,13,T2,hybrid_bidirectional,worst,3646.48,6506.55
Terraced,13,T2,hybrid_bidirectional,best,3646.48,6506.55
Terraced,14,T2,safe_unidirectional,worst,5061.22,5061.22
Terraced,14,T2,safe_unidirectional,best,5061.22,5061.22
Terraced,14,T2,hybrid_bidirectional,worst,4369.06,7405.78
Terraced,14,T2,hybrid_bidirectional,best,4369.06,7405.78
Terraced,15,T2,safe_unidirectional,worst,5338.55,5338.55
Terraced,15,T2,safe_unidirectional,best,5338.55,5338.55
Terraced,15,T2,hybrid_bidirectional,worst,4298.53,7692.98
Terraced,15,T2,hybrid_bidirectional,best,4298.53,7692.98
Terraced,16,T2,safe_unidirectional,worst,4499.59,4499.59
Terraced,16,T2,safe_unidirectional,best,4499.59,4499.59
Terraced,16,T2,hybrid_bidirectional,worst,3812.69,6770.41
Terraced,16,T2,hybrid_bidirectional,best,3812.69,6770.41
Terraced,17,T2,safe_unidirectional,worst,4928.06,4928.06
Terraced,17,T2,safe_unidirectional,best,4928.06,4928.06
Terraced,17,T2,hybrid_bidirectional,worst,3981.32,7067.9
Terraced,17,T2,hybrid_bidirectional,best,3981.32,7067.9
Terraced,18,T2,safe_unidirectional,worst,4573.77,4573.77
Terraced,18,T2,safe_unidirectional,best,4573.77,4573.77
Terraced,18,T2,hybrid_bidirectional,worst,3841.23,6961.5
Terraced,18,T2,hybrid_bidirectional,best,3841.23,6961.5
Terraced,19,T2,safe_unidirectional,worst,4734.65,4734.65
Terraced,19,T2,safe_unidirectional,best,4734.65,4734.65
Terraced,19,T2,hybrid_bidirectional,worst,3813.54,6946.51
Terraced,19,T2,hybrid_bidirectional,best,3813.54,6946.51
Terraced,20,T2,safe_unidirectional,worst,4551.33,4551.33
Terraced,20,T2,safe_unidirectional,best,4551.33,4551.33
Terraced,20,T2,hybrid_bidirectional,worst,3776.5,6917.11
Terraced,20,T2,hybrid_bidirectional,best,3776.5,6917.11
Terraced,21,T2,safe_unidirectional,worst,4618.81,4618.81
Terraced,21,T2,safe_unidirectional,best,4618.81,4618.81
Terraced,21,T2,hybrid_bidirectional,worst,3933.24,6910.1
Terraced,21,T2,hybrid_bidirectional,best,3933.24,6910.1
Terraced,22,T2,safe_unidirectional,worst,5028.36,5028.36
Terraced,22,T2,safe_unidirectional,best,5028.36,5028.36
Terraced,22,T2,hybrid_bidirectional,worst,4095.05,7441.0
Terraced,22,T2,hybrid_bidirectional,best,4095.05,7441.0
Terraced,23,T2,safe_unidirectional,worst,4732.93,4732.93
Terraced,23,T2,safe_unidirectional,best,4732.93,4732.93
Terraced,23,T2,hybrid_bidirectional,worst,3918.07,6906.56
Terraced,23,T2,hybrid_bidirectional,best,3918.07,6906.56
Terraced,24,T2,safe_unidirectional,worst,5138.63,5138.63
Terraced,24,T2,safe_unidirectional,best,5138.63,5138.63
Terraced,24,T2,hybrid_bidirectional,worst,4142.26,7776.48
Terraced,24,T2,hybrid_bidirectional,best,4142.26,7776.48
Terraced,25,T2,safe_unidirectional,worst,5453.1,5453.1
Terraced,25,T2,safe_unidirectional,best,5453.1,5453.1
Terraced,25,T2,hybrid_bidirectional,worst,4426.85,7771.52
Terraced,25,T2,hybrid_bidirectional,best,4426.85,7771.52
Terraced,26,T2,safe_unidirectional,worst,4644.1,4644.1
Terraced,26,T2,safe_unidirectional,best,4644.1,4644.1
Terraced,26,T2,hybrid_bidirectional,worst,4075.24,7201.54
Terraced,26,T2,hybrid_bidirectional,best,4075.24,7201.54
Terraced,27,T2,safe_unidirectional,worst,4640.31,4640.31
Terraced,27,T2,safe_unidirectional,best,4640.31,4640.31
Terraced,27,T2,hybrid_bidirectional,worst,3831.64,6911.87
Terraced,27,T2,hybrid_bidirectional,best,3831.64,6911.87
Terraced,28,T2,safe_unidirectional,worst,4095.15,4095.15
Terraced,28,T2,safe_unidirectional,best,4095.15,4095.15
Terraced,28,T2,hybrid_bidirectional,worst,3363.04,6196.75
Terraced,28,T2,hybrid_bidirectional,best,3363.04,6196.75
Terraced,29,T2,safe_unidirectional,worst,4705.56,4705.56
Terraced,29,T2,safe_unidirectional,best,4705.56,4705.56
Terraced,29,T2,hybrid_bidirectional,worst,3922.26,7172.72
Terraced,29,T2,hybrid_bidirectional,best,3922.26,7172.72
Terraced,30,T2,safe_unidirectional,worst,4259.77,4259.77
Terraced,30,T2,safe_unidirectional,best,4259.77,4259.77
Terraced,30,T2,hybrid_bidirectional,worst,3597.34,6516.53
Terraced,30,T2,hybrid_bidirectional,best,3597.34,6516.53
Terraced,31,T2,safe_unidirectional,worst,4576.99,4576.99
Terraced,31,T2,safe_unidirectional,best,4576.99,4576.99
Terraced,31,T2,hybrid_bidirectional,worst,3735.1,6888.5
Terraced,31,T2,hybrid_bidirectional,best,3735.1,6888.5
Terraced,32,T2,safe_unidirectional,worst,5036.86,5036.86
Terraced,32,T2,safe_unidirectional,best,5036.86,5036.86
Terraced,32,T2,hybrid_bidirectional,worst,4188.5,7450.74
Terraced,32,T2,hybrid_bidirectional,best,4188.5,7450.74
Terraced,33,T2,safe_unidirectional,worst,4827.23,4827.23
Terraced,33,T2,safe_unidirectional,best,4827.23,4827.23
Terraced,33,T2,hybrid_bidirectional,worst,4074.4,7120.98
Terraced,33,T2,hybrid_bidirectional,best,4074.4,7120.98
Terraced,34,T2,safe_unidirectional,worst,5093.92,5093.92
Terraced,34,T2,safe_unidirectional,best,5093.92,5093.92
Terraced,34,T2,hybrid_bidirectional,worst,4205.94,7486.84
Terraced,34,T2,hybrid_bidirectional,best,4205.94,7486.84
Terraced,35,T2,safe_unidirectional,worst,4799.96,4799.96
Terraced,35,T2,safe_unidirectional,best,4799.96,4799.96
Terraced,35,T2,hybrid_bidirectional,worst,3901.57,7060.66
Terraced,35,T2,hybrid_bidirectional,best,3901.57,7060.66
Terraced,36,T2,safe_unidirectional,worst,4733.83,4733.83
Terraced,36,T2,safe_unidirectional,best,4733.83,4733.83
Terraced,36,T2,hybrid_bidirectional,worst,3936.8,7161.52
Terraced,36,T2,hybrid_bidirectional,best,3936.8,7161.52
Terraced,37,T2,safe_unidirectional,worst,4864.08,4864.08
Terraced,37,T2,safe_unidirectional,best,4864.08,4864.08
Terraced,37,T2,hybrid_bidirectional,worst,3761.8,7099.38
Terraced,37,T2,hybrid_bidirectional,best,3761.8,7099.38
Terraced,38,T2,safe_unidirectional,worst,5139.77,5139.77
Terraced,38,T2,safe_unidirectional,best,5139.77,5139.77
Terraced,38,T2,hybrid_bidirectional,worst,4147.87,7334.11
Terraced,38,T2,hybrid_bidirectional,best,4147.87,7334.11
Terraced,39,T2,safe_unidirectional,worst,5084.2,5084.2
Terraced,39,T2,safe_unidirectional,best,5084.2,5084.2
Terraced,39,T2,hybrid_bidirectional,worst,4317.06,7499.81
Terraced,39,T2,hybrid_bidirectional,best,4317.06,7499.81
Terraced,40,T2,safe_unidirectional,worst,4599.72,4599.72
Terraced,40,T2,safe_unidirectional,best,4599.72,4599.72
Terraced,40,T2,hybrid_bidirectional,worst,3892.83,7085.38
Terraced,40,T2,hybrid_bidirectional,best,3892.83,7085.38
Terraced,41,T2,safe_unidirectional,worst,4392.12,4392.12
Terraced,41,T2,safe_unidirectional,best,4392.12,4392.12
Terraced,41,T2,hybrid_bidirectional,worst,3581.26,6479.41
Terraced,41,T2,hybrid_bidirectional,best,3581.26,6479.41
