Archetype,House number,WFH Type,Operation,Solar,Grid Import,Total Load
Terraced,9,T2,safe_unidirectional,best,3602.44,4315.71
Terraced,9,T2,hybrid_bidirectional,worst,3680.18,4315.71
Terraced,9,T2,hybrid_bidirectional,best,3602.44,4315.71
Terraced,10,T2,safe_unidirectional,worst,3476.6,4094.33
Terraced,10,T2,safe_unidirectional,best,3429.62,4094.33
Terraced,10,T2,hybrid_bidirectional,worst,3476.6,4094.33
Terraced,10,T2,hybrid_bidirectional,best,3429.62,4094.33
Terraced,11,T2,safe_unidirectional,worst,3976.35,4542.81
Terraced,11,T2,safe_unidirectional,best,3928.11,4542.81
Terraced,11,T2,hybrid_bidirectional,worst,3976.35,4542.81
Terraced,11,T2,hybrid_bidirectional,best,3928.11,4542.81
Terraced,12,T2,safe_unidirectional,worst,3497.92,4122.11
Terraced,12,T2,safe_unidirectional,best,3437.66,4122.11
Terraced,12,T2,hybrid_bidirectional,worst,3497.92,4122.11
Terraced,12,T2,hybrid_bidirectional,best,3437.66,4122.11
Terraced,13,T2,safe_unidirectional,worst,3790.18,4364.67
Terraced,13,T2,safe_unidirectional,best,3723.27,4364.67
Terraced,13,T2,hybrid_bidirectional,worst,3790.18,4364.67
Terraced,13,T2,hybrid_bidirectional,best,3723.27,4364.67
Terraced,14,T2,safe_unidirectional,worst,3807.74,4338.42
Terraced,14,T2,safe_unidirectional,best,3751.07,4338.42
Terraced,14,T2,hybrid_bidirectional,worst,3807.74,4338.42
Terraced,14,T2,hybrid_bidirectional,best,3751.07,4338.42
Terraced,15,T2,safe_unidirectional,worst,3789.36,4331.54
Terraced,15,T2,safe_unidirectional,best,3731.36,4331.54
Terraced,15,T2,hybrid_bidirectional,worst,3789.36,4331.54
Terraced,15,T2,hybrid_bidirectional,best,3731.36,4331.54
Terraced,16,T2,safe_unidirectional,worst,4551.5,5216.03
Terraced,16,T2,safe_unidirectional,best,4477.77,5216.03
Terraced,16,T2,hybrid_bidirectional,worst,4551.5,5216.03
Terraced,16,T2,hybrid_bidirectional,best,4477.77,5216.03
Terraced,17,T2,safe_unidirectional,worst,3295.56,3744.44
Terraced,17,T2,safe_unidirectional,best,3247.93,3744.44
Terraced,17,T2,hybrid_bidirectional,worst,3295.56,3744.44
Terraced,17,T2,hybrid_bidirectional,best,3247.93,3744.44
Terraced,18,T2,safe_unidirectional,worst,3737.19,4304.2
Terraced,18,T2,safe_unidirectional,best,3686.0,4304.2
Terraced,18,T2,hybrid_bidirectional,worst,3737.19,4304.2
Terraced,18,T2,hybrid_bidirectional,best,3686.0,4304.2
Terraced,19,T2,safe_unidirectional,worst,3677.8,4210.78
Terraced,19,T2,safe_unidirectional,best,3626.22,4210.78
Terraced,19,T2,hybrid_bidirectional,worst,3677.8,4210.78
Terraced,19,T2,hybrid_bidirectional,best,3626.22,4210.78
Terraced,20,T2,safe_unidirectional,worst,3468.25,3972.97
Terraced,20,T2,safe_unidirectional,best,3418.78,3972.97
Terraced,20,T2,hybrid_bidirectional,worst,3468.25,3972.97
Terraced,20,T2,hybrid_bidirectional,best,3418.78,3972.97
Terraced,21,T2,safe_unidirectional,worst,3604.33,4182.32
Terraced,21,T2,safe_unidirectional,best,3536.67,4182.32
Terraced,21,T2,hybrid_bidirectional,worst,3604.33,4182.32
Terraced,21,T2,hybrid_bidirectional,best,3536.67,4182.32
Terraced,22,T2,safe_unidirectional,worst,3740.84,4389.42
Terraced,22,T2,safe_unidirectional,best,3697.46,4389.42
Terraced,22,T2,hybrid_bidirectional,worst,3740.84,4389.42
Terraced,22,T2,hybrid_bidirectional,best,3697.46,4389.42
Terraced,23,T2,safe_unidirectional,worst,4294.06,4788.72
Terraced,23,T2,safe_unidirectional,best,4239.46,4788.72
Terraced,23,T2,hybrid_bidirectional,worst,4294.06,4788.72
Terraced,23,T2,hybrid_bidirectional,best,4239.46,4788.72
Terraced,24,T2,safe_unidirectional,worst,3781.07,4481.57
Terraced,24,T2,safe_unidirectional,best,3705.48,4481.57
Terraced,24,T2,hybrid_bidirectional,worst,3781.07,4481.57
Terraced,24,T2,hybrid_bidirectional,best,3705.48,4481.57
Terraced,25,T2,safe_unidirectional,worst,3559.85,4108.34
Terraced,25,T2,safe_unidirectional,best,3508.34,4108.34
Terraced,25,T2,hybrid_bidirectional,worst,3559.85,4108.34
Terraced,25,T2,hybrid_bidirectional,best,3508.34,4108.34
Terraced,26,T2,safe_unidirectional,worst,4137.79,4782.17
Terraced,26,T2,safe_unidirectional,best,4061.75,4782.17
Terraced,26,T2,hybrid_bidirectional,worst,4137.79,4782.17
Terraced,26,T2,hybrid_bidirectional,best,4061.75,4782.17
Terraced,27,T2,safe_unidirectional,worst,3768.97,4365.81
Terraced,27,T2,safe_unidirectional,best,3721.79,4365.81
Terraced,27,T2,hybrid_bidirectional,worst,3768.97,4365.81
Terraced,27,T2,hybrid_bidirectional,best,3721.79,4365.81
Terraced,28,T2,safe_unidirectional,worst,4079.27,4650.64
Terraced,28,T2,safe_unidirectional,best,4028.38,4650.64
Terraced,28,T2,hybrid_bidirectional,worst,4079.27,4650.64
Terraced,28,T2,hybrid_bidirectional,best,4028.38,4650.64
Terraced,29,T2,safe_unidirectional,worst,3548.66,4098.11
Terraced,29,T2,safe_unidirectional,best,3517.81,4098.11
Terraced,29,T2,hybrid_bidirectional,worst,3548.66,4098.11
Terraced,29,T2,hybrid_bidirectional,best,3517.81,4098.11
Terraced,30,T2,safe_unidirectional,worst,3995.35,4515.07
Terraced,30,T2,safe_unidirectional,best,3954.11,4515.07
Terraced,30,T2,hybrid_bidirectional,worst,3995.35,4515.07
Terraced,30,T2,hybrid_bidirectional,best,3954.11,4515.07
Terraced,31,T2,safe_unidirectional,worst,4288.13,4874.01
Terraced,31,T2,safe_unidirectional,best,4241.83,4874.01
Terraced,31,T2,hybrid_bidirectional,worst,4288.13,4874.01
Terraced,31,T2,hybrid_bidirectional,best,4241.83,4874.01
Terraced,32,T2,safe_unidirectional,worst,4433.03,5062.79
Terraced,32,T2,safe_unidirectional,best,4358.02,5062.79
Terraced,32,T2,hybrid_bidirectional,worst,4433.03,5062.79
Terraced,32,T2,hybrid_bidirectional,best,4358.02,5062.79
Terraced,33,T2,safe_unidirectional,worst,3794.64,4364.38
Terraced,33,T2,safe_unidirectional,best,3738.93,4364.38
Terraced,33,T2,hybrid_bidirectional,worst,3794.64,4364.38
Terraced,33,T2,hybrid_bidirectional,best,3738.93,4364.38
Terraced,34,T2,safe_unidirectional,worst,3623.68,4276.75
Terraced,34,T2,safe_unidirectional,best,3562.51,4276.75
Terraced,34,T2,hybrid_bidirectional,worst,3623.68,4276.75
Terraced,34,T2,hybrid_bidirectional,best,3562.51,4276.75
Terraced,35,T2,safe_unidirectional,worst,3576.57,4157.96
Terraced,35,T2,safe_unidirectional,best,3520.63,4157.96
Terraced,35,T2,hybrid_bidirectional,worst,3576.57,4157.96
Terraced,35,T2,hybrid_bidirectional,best,3520.63,4157.96
Terraced,36,T2,safe_unidirectional,worst,3692.9,4353.28
Terraced,36,T2,safe_unidirectional,best,3612.76,4353.28
Terraced,36,T2,hybrid_bidirectional,worst,3692.9,4353.28
Terraced,36,T2,hybrid_bidirectional,best,3612.76,4353.28
Terraced,37,T2,safe_unidirectional,worst,3317.83,3858.49
Terraced,37,T2,safe_unidirectional,best,3233.62,3858.49
Terraced,37,T2,hybrid_bidirectional,worst,3317.83,3858.49
Terraced,37,T2,hybrid_bidirectional,best,3233.62,3858.49
Terraced,38,T2,safe_unidirectional,worst,3543.5,4158.22
Terraced,38,T2,safe_unidirectional,best,3475.38,4158.22
Terraced,38,T2,hybrid_bidirectional,worst,3543.5,4158.22
Terraced,38,T2,hybrid_bidirectional,best,3475.38,4158.22
Terraced,39,T2,safe_unidirectional,worst,4013.74,4629.64
Terraced,39,T2,safe_unidirectional,best,3930.2,4629.64
Terraced,39,T2,hybrid_bidirectional,worst,4013.74,4629.64
Terraced,39,T2,hybrid_bidirectional,best,3930.2,4629.64
Terraced,40,T2,safe_unidirectional,worst,3975.96,4654.22
Terraced,40,T2,safe_unidirectional,best,3906.55,4654.22
Terraced,40,T2,hybrid_bidirectional,worst,3975.96,4654.22
Terraced,40,T2,hybrid_bidirectional,best,3906.55,4654.22
Terraced,41,T2,safe_unidirectional,worst,3758.21,4345.52
Terraced,41,T2,safe_unidirectional,best,3703.72,4345.52
Terraced,41,T2,hybrid_bidirectional,worst,3758.21,4345.52
Terraced,41,T2,hybrid_bidirectional,best,3703.72,4345.52
Terraced,42,T2,safe_unidirectional,worst,3943.62,4452.73
Terraced,42,T2,safe_unidirectional,best,3910.07,4452.73
Terraced,42,T2,hybrid_bidirectional,worst,3943.62,4452.73
Terraced,42,T2,hybrid_bidirectional,best,3910.07,4452.73
Terraced,43,T2,safe_unidirectional,worst,3752.77,4341.81
Terraced,43,T2,safe_unidirectional,best,3682.04,4341.81
Terraced,43,T2,hybrid_bidirectional,worst,3752.77,4341.81
Terraced,43,T2,hybrid_bidirectional,best,3682.04,4341.81
Terraced,44,T2,safe_unidirectional,worst,4310.67,4893.48
Terraced,44,T2,safe_unidirectional,best,4264.05,4893.48
Terraced,44,T2,hybrid_bidirectional,worst,4310.67,4893.48
Terraced,44,T2,hybrid_bidirectional,best,4264.05,4893.48
Terraced,45,T2,safe_unidirectional,worst,4330.78,4977.02
Terraced,45,T2,safe_unidirectional,best,4269.48,4977.02
Terraced,45,T2,hybrid_bidirectional,worst,4330.78,4977.02
Terraced,45,T2,hybrid_bidirectional,best,4269.48,4977.02
Terraced,46,T2,safe_unidirectional,worst,3745.58,4452.17
Terraced,46,T2,safe_unidirectional,best,3667.07,4452.17
Terraced,46,T2,hybrid_bidirectional,worst,3745.58,4452.17
Terraced,46,T2,hybrid_bidirectional,best,3667.07,4452.17
Terraced,47,T2,safe_unidirectional,worst,4181.66,4712.99
Terraced,47,T2,safe_unidirectional,best,4123.4,4712.99
Terraced,47,T2,hybrid_bidirectional,worst,4181.66,4712.99
Terraced,47,T2,hybrid_bidirectional,best,4123.4,4712.99
Terraced,48,T2,safe_unidirectional,worst,4095.04,4719.8
Terraced,48,T2,safe_unidirectional,best,4039.33,4719.8
Terraced,48,T2,hybrid_bidirectional,worst,4095.04,4719.8
Terraced,48,T2,hybrid_bidirectional,best,4039.33,4719.8
Terraced,49,T2,safe_unidirectional,worst,3180.51,3729.36
Terraced,49,T2,safe_unidirectional,best,3107.02,3729.36
Terraced,49,T2,hybrid_bidirectional,worst,3180.51,3729.36
Terraced,49,T2,hybrid_bidirectional,best,3107.02,3729.36
Terraced,50,T2,safe_unidirectional,worst,4185.5,4746.16
Terraced,50,T2,safe_unidirectional,best,4103.37,4746.16
Terraced,50,T2,hybrid_bidirectional,worst,4185.5,4746.16
Terraced,50,T2,hybrid_bidirectional,best,4103.37,4746.16
Terraced,51,T2,safe_unidirectional,worst,4309.99,4975.61
Terraced,51,T2,safe_unidirectional,best,4213.53,4975.61
Terraced,51,T2,hybrid_bidirectional,worst,4309.99,4975.61
Terraced,51,T2,hybrid_bidirectional,best,4213.53,4975.61
Terraced,52,T2,safe_unidirectional,worst,3400.02,3906.45
Terraced,52,T2,safe_unidirectional,best,3337.85,3906.45
Terraced,52,T2,hybrid_bidirectional,worst,3400.02,3906.45
Terraced,52,T2,hybrid_bidirectional,best,3337.85,3906.45
Terraced,53,T2,safe_unidirectional,worst,3701.34,4384.9
Terraced,53,T2,safe_unidirectional,best,3625.68,4384.9
Terraced,53,T2,hybrid_bidirectional,worst,3701.34,4384.9
Terraced,53,T2,hybrid_bidirectional,best,3625.68,4384.9
Terraced,54,T2,safe_unidirectional,worst,3736.34,4369.01
Terraced,54,T2,safe_unidirectional,best,3663.14,4369.01
Terraced,54,T2,hybrid_bidirectional,worst,3736.34,4369.01
Terraced,54,T2,hybrid_bidirectional,best,3663.14,4369.01
Terraced,55,T2,safe_unidirectional,worst,3989.99,4599.27
Terraced,55,T2,safe_unidirectional,best,3908.58,4599.27
Terraced,55,T2,hybrid_bidirectional,worst,3989.99,4599.27
Terraced,55,T2,hybrid_bidirectional,best,3908.58,4599.27
Terraced,56,T2,safe_unidirectional,worst,3830.17,4433.28
Terraced,56,T2,safe_unidirectional,best,3767.51,4433.28
Terraced,56,T2,hybrid_bidirectional,worst,3830.17,4433.28
Terraced,56,T2,hybrid_bidirectional,best,3767.51,4433.28
Terraced,57,T2,safe_unidirectional,worst,3963.66,4501.71
Terraced,57,T2,safe_unidirectional,best,3914.16,4501.71
Terraced,57,T2,hybrid_bidirectional,worst,3963.66,4501.71
Terraced,57,T2,hybrid_bidirectional,best,3914.16,4501.71
Terraced,58,T2,safe_unidirectional,worst,4268.35,4824.64
Terraced,58,T2,safe_unidirectional,best,4222.63,4824.64
Terraced,58,T2,hybrid_bidirectional,worst,4268.35,4824.64
Terraced,58,T2,hybrid_bidirectional,best,4222.63,4824.64
Terraced,59,T2,safe_unidirectional,worst,3656.23,4200.39
Terraced,59,T2,safe_unidirectional,best,3618.05,4200.39
Terraced,59,T2,hybrid_bidirectional,worst,3656.23,4200.39
Terraced,59,T2,hybrid_bidirectional,best,3618.05,4200.39
Terraced,1,T2,safe_unidirectional,worst,4091.4,4722.32
Terraced,1,T2,safe_unidirectional,best,4033.56,4722.32
Terraced,1,T2,hybrid_bidirectional,worst,4091.4,4722.32
Terraced,1,T2,hybrid_bidirectional,best,4033.56,4722.32
Terraced,2,T2,safe_unidirectional,worst,3743.38,4310.7
Terraced,2,T2,safe_unidirectional,best,3690.12,4310.7
Terraced,2,T2,hybrid_bidirectional,worst,3743.38,4310.7
Terraced,2,T2,hybrid_bidirectional,best,3690.12,4310.7
Terraced,3,T2,safe_unidirectional,worst,3892.95,4505.03
Terraced,3,T2,safe_unidirectional,best,3793.2,4505.03
Terraced,3,T2,hybrid_bidirectional,worst,3892.95,4505.03
Terraced,3,T2,hybrid_bidirectional,best,3793.2,4505.03
Terraced,4,T2,safe_unidirectional,worst,3832.37,4453.93
Terraced,4,T2,safe_unidirectional,best,3773.0,4453.93
Terraced,4,T2,hybrid_bidirectional,worst,3832.37,4453.93
Terraced,4,T2,hybrid_bidirectional,best,3773.0,4453.93
Terraced,5,T2,safe_unidirectional,worst,3470.8,4048.82
Terraced,5,T2,safe_unidirectional,best,3392.7,4048.82
Terraced,5,T2,hybrid_bidirectional,worst,3470.8,4048.82
Terraced,5,T2,hybrid_bidirectional,best,3392.7,4048.82
Terraced,6,T2,safe_unidirectional,worst,4106.99,4699.5
Terraced,6,T2,safe_unidirectional,best,4034.38,4699.5
Terraced,6,T2,hybrid_bidirectional,worst,4106.99,4699.5
Terraced,6,T2,hybrid_bidirectional,best,4034.38,4699.5
Terraced,7,T2,safe_unidirectional,worst,4030.41,4588.87
Terraced,7,T2,safe_unidirectional,best,3977.29,4588.87
Terraced,7,T2,hybrid_bidirectional,worst,4030.41,4588.87
Terraced,7,T2,hybrid_bidirectional,best,3977.29,4588.87
Terraced,8,T2,safe_unidirectional,worst,3710.18,4241.75
Terraced,8,T2,safe_unidirectional,best,3643.37,4241.75
Terraced,8,T2,hybrid_bidirectional,worst,3710.18,4241.75
Terraced,8,T2,hybrid_bidirectional,best,3643.37,4241.75
Terraced,9,T2,safe_unidirectional,worst,3461.43,4101.62
Terraced,9,T2,safe_unidirectional,best,3405.89,4101.62
Terraced,9,T2,hybrid_bidirectional,worst,3461.43,4101.62
Terraced,9,T2,hybrid_bidirectional,best,3405.89,4101.62
Terraced,10,T2,safe_unidirectional,worst,3409.81,4030.75
Terraced,10,T2,safe_unidirectional,best,3367.4,4030.75
Terraced,10,T2,hybrid_bidirectional,worst,3409.81,4030.75
Terraced,10,T2,hybrid_bidirectional,best,3367.4,4030.75
Terraced,11,T2,safe_unidirectional,worst,3499.72,4000.14
Terraced,11,T2,safe_unidirectional,best,3443.66,4000.14
Terraced,11,T2,hybrid_bidirectional,worst,3499.72,4000.14
Terraced,11,T2,hybrid_bidirectional,best,3443.66,4000.14
Terraced,12,T2,safe_unidirectional,worst,3943.26,4470.52
Terraced,12,T2,safe_unidirectional,best,3889.28,4470.52
Terraced,12,T2,hybrid_bidirectional,worst,3943.26,4470.52
Terraced,12,T2,hybrid_bidirectional,best,3889.28,4470.52
Terraced,13,T2,safe_unidirectional,worst,3417.45,4071.95
Terraced,13,T2,safe_unidirectional,best,3341.96,4071.95
Terraced,13,T2,hybrid_bidirectional,worst,3417.45,4071.95
Terraced,13,T2,hybrid_bidirectional,best,3341.96,4071.95
Terraced,14,T2,safe_unidirectional,worst,4055.22,4630.54
Terraced,14,T2,safe_unidirectional,best,3997.45,4630.54
Terraced,14,T2,hybrid_bidirectional,worst,4055.22,4630.54
Terraced,14,T2,hybrid_bidirectional,best,3997.45,4630.54
Terraced,15,T2,safe_unidirectional,worst,4324.3,4907.87
Terraced,15,T2,safe_unidirectional,best,4250.99,4907.87
Terraced,15,T2,hybrid_bidirectional,worst,4324.3,4907.87
Terraced,15,T2,hybrid_bidirectional,best,4250.99,4907.87
Terraced,16,T2,safe_unidirectional,worst,3561.54,4068.91
Terraced,16,T2,safe_unidirectional,best,3521.86,4068.91
Terraced,16,T2,hybrid_bidirectional,worst,3561.54,4068.91
Terraced,16,T2,hybrid_bidirectional,best,3521.86,4068.91
Terraced,17,T2,safe_unidirectional,worst,3956.92,4497.38
Terraced,17,T2,safe_unidirectional,best,3896.74,4497.38
Terraced,17,T2,hybrid_bidirectional,worst,3956.92,4497.38
Terraced,17,T2,hybrid_bidirectional,best,3896.74,4497.38
Terraced,18,T2,safe_unidirectional,worst,3550.96,4143.09
Terraced,18,T2,safe_unidirectional,best,3506.02,4143.09
Terraced,18,T2,hybrid_bidirectional,worst,3550.96,4143.09
Terraced,18,T2,hybrid_bidirectional,best,3506.02,4143.09
Terraced,19,T2,safe_unidirectional,worst,3657.05,4303.97
Terraced,19,T2,safe_unidirectional,best,3587.98,4303.97
Terraced,19,T2,hybrid_bidirectional,worst,3657.05,4303.97
Terraced,19,T2,hybrid_bidirectional,best,3587.98,4303.97
Terraced,20,T2,safe_unidirectional,worst,3582.24,4120.65
Terraced,20,T2,safe_unidirectional,best,3538.6,4120.65
Terraced,20,T2,hybrid_bidirectional,worst,3582.24,4120.65
Terraced,20,T2,hybrid_bidirectional,best,3538.6,4120.65
Terraced,21,T2,safe_unidirectional,worst,3683.06,4188.13
Terraced,21,T2,safe_unidirectional,best,3634.73,4188.13
Terraced,21,T2,hybrid_bidirectional,worst,3683.06,4188.13
Terraced,21,T2,hybrid_bidirectional,best,3634.73,4188.13
Terraced,22,T2,safe_unidirectional,worst,4023.62,4597.68
Terraced,22,T2,safe_unidirectional,best,3970.91,4597.68
Terraced,22,T2,hybrid_bidirectional,worst,4023.62,4597.68
Terraced,22,T2,hybrid_bidirectional,best,3970.91,4597.68
Terraced,23,T2,safe_unidirectional,worst,3760.98,4302.25
Terraced,23,T2,safe_unidirectional,best,3693.81,4302.25
Terraced,23,T2,hybrid_bidirectional,worst,3760.98,4302.25
Terraced,23,T2,hybrid_bidirectional,best,3693.81,4302.25
Terraced,24,T2,safe_unidirectional,worst,4052.49,4707.95
Terraced,24,T2,safe_unidirectional,best,3999.71,4707.95
Terraced,24,T2,hybrid_bidirectional,worst,4052.49,4707.95
Terraced,24,T2,hybrid_bidirectional,best,3999.71,4707.95
Terraced,25,T2,safe_unidirectional,worst,4325.99,5022.42
Terraced,25,T2,safe_unidirectional,best,4238.12,5022.42
Terraced,25,T2,hybrid_bidirectional,worst,4325.99,5022.42
Terraced,25,T2,hybrid_bidirectional,best,4238.12,5022.42
Terraced,26,T2,safe_unidirectional,worst,3695.45,4213.42
Terraced,26,T2,safe_unidirectional,best,3646.82,4213.42
Terraced,26,T2,hybrid_bidirectional,worst,3695.45,4213.42
Terraced,26,T2,hybrid_bidirectional,best,3646.82,4213.42
Terraced,27,T2,safe_unidirectional,worst,3599.43,4209.63
Terraced,27,T2,safe_unidirectional,best,3553.64,4209.63
Terraced,27,T2,hybrid_bidirectional,worst,3599.43,4209.63
Terraced,27,T2,hybrid_bidirectional,best,3553.64,4209.63
Terraced,28,T2,safe_unidirectional,worst,3166.04,3664.47
Terraced,28,T2,safe_unidirectional,best,3122.8,3664.47
Terraced,28,T2,hybrid_bidirectional,worst,3166.04,3664.47
Terraced,28,T2,hybrid_bidirectional,best,3122.8,3664.47
Terraced,29,T2,safe_unidirectional,worst,3659.92,4274.88
Terraced,29,T2,safe_unidirectional,best,3592.05,4274.88
Terraced,29,T2,hybrid_bidirectional,worst,3659.92,4274.88
Terraced,29,T2,hybrid_bidirectional,best,3592.05,4274.88
Terraced,30,T2,safe_unidirectional,worst,3257.8,3829.09
Terraced,30,T2,safe_unidirectional,best,3208.66,3829.09
Terraced,30,T2,hybrid_bidirectional,worst,3257.8,3829.09
Terraced,30,T2,hybrid_bidirectional,best,3208.66,3829.09
Terraced,31,T2,safe_unidirectional,worst,3505.6,4146.31
Terraced,31,T2,safe_unidirectional,best,3456.79,4146.31
Terraced,31,T2,hybrid_bidirectional,worst,3505.6,4146.31
Terraced,31,T2,hybrid_bidirectional,best,3456.79,4146.31
Terraced,32,T2,safe_unidirectional,worst,4017.73,4606.18
Terraced,32,T2,safe_unidirectional,best,3932.98,4606.18
Terraced,32,T2,hybrid_bidirectional,worst,4017.73,4606.18
Terraced,32,T2,hybrid_bidirectional,best,3932.98,4606.18
Terraced,33,T2,safe_unidirectional,worst,3778.44,4396.55
Terraced,33,T2,safe_unidirectional,best,3705.89,4396.55
Terraced,33,T2,hybrid_bidirectional,worst,3778.44,4396.55
Terraced,33,T2,hybrid_bidirectional,best,3705.89,4396.55
Terraced,34,T2,safe_unidirectional,worst,4018.8,4663.24
Terraced,34,T2,safe_unidirectional,best,3966.67,4663.24
Terraced,34,T2,hybrid_bidirectional,worst,4018.8,4663.24
Terraced,34,T2,hybrid_bidirectional,best,3966.67,4663.24
Terraced,35,T2,safe_unidirectional,worst,3743.92,4369.28
Terraced,35,T2,safe_unidirectional,best,3670.81,4369.28
Terraced,35,T2,hybrid_bidirectional,worst,3743.92,4369.28
Terraced,35,T2,hybrid_bidirectional,best,3670.81,4369.28
Terraced,36,T2,safe_unidirectional,worst,3731.0,4303.15
Terraced,36,T2,safe_unidirectional,best,3662.55,4303.15
Terraced,36,T2,hybrid_bidirectional,worst,3731.0,4303.15
Terraced,36,T2,hybrid_bidirectional,best,3662.55,4303.15
Terraced,37,T2,safe_unidirectional,worst,3962.98,4433.4
Terraced,37,T2,safe_unidirectional,best,3910.69,4433.4
Terraced,37,T2,hybrid_bidirectional,worst,3962.98,4433.4
Terraced,37,T2,hybrid_bidirectional,best,3910.69,4433.4
Terraced,38,T2,safe_unidirectional,worst,4087.47,4709.09
Terraced,38,T2,safe_unidirectional,best,4038.44,4709.09
Terraced,38,T2,hybrid_bidirectional,worst,4087.47,4709.09
Terraced,38,T2,hybrid_bidirectional,best,4038.44,4709.09
Terraced,39,T2,safe_unidirectional,worst,4002.83,4653.52
Terraced,39,T2,safe_unidirectional,best,3938.67,4653.52
Terraced,39,T2,hybrid_bidirectional,worst,4002.83,4653.52
Terraced,39,T2,hybrid_bidirectional,best,3938.67,4653.52
Terraced,40,T2,safe_unidirectional,worst,3650.48,4169.04
Terraced,40,T2,safe_unidirectional,best,3585.03,4169.04
Terraced,40,T2,hybrid_bidirectional,worst,3650.48,4169.04
Terraced,40,T2,hybrid_bidirectional,best,3585.03,4169.04
Terraced,41,T2,safe_unidirectional,worst,3363.08,3961.44
Terraced,41,T2,safe_unidirectional,best,3289.19,3961.44
Terraced,41,T2,hybrid_bidirectional,worst,3363.08,3961.44
Terraced,41,T2,hybrid_bidirectional,best,3289.19,3961.44
