Archetype,House number,WFH Type,Operation,Solar,Grid Import,Total Load
Terraced,38,T2,hybrid_bidirectional,worst,2076.45,
Terraced,38,T2,hybrid_bidirectional,best,1699.57,
Terraced,39,T2,safe_unidirectional,worst,3302.97,
Terraced,39,T2,safe_unidirectional,best,3064.34,
Terraced,39,T2,hybrid_bidirectional,worst,2082.88,
Terraced,39,T2,hybrid_bidirectional,best,1906.62,
Terraced,40,T2,safe_unidirectional,worst,3267.04,
Terraced,40,T2,safe_unidirectional,best,3053.51,
Terraced,40,T2,hybrid_bidirectional,worst,2448.91,
Terraced,40,T2,hybrid_bidirectional,best,2078.8,
Terraced,41,T2,safe_unidirectional,worst,3124.53,
Terraced,41,T2,safe_unidirectional,best,2931.86,
Terraced,41,T2,hybrid_bidirectional,worst,2127.13,
Terraced,41,T2,hybrid_bidirectional,best,1850.17,
Terraced,42,T2,safe_unidirectional,worst,3227.15,
Terraced,42,T2,safe_unidirectional,best,3046.75,
Terraced,42,T2,hybrid_bidirectional,worst,2266.55,
Terraced,42,T2,hybrid_bidirectional,best,1859.73,
Terraced,43,T2,safe_unidirectional,worst,3079.49,
Terraced,43,T2,safe_unidirectional,best,2879.5,
Terraced,43,T2,hybrid_bidirectional,worst,2057.54,
Terraced,43,T2,hybrid_bidirectional,best,1833.81,
Terraced,44,T2,safe_unidirectional,worst,3602.77,
Terraced,44,T2,safe_unidirectional,best,3420.28,
Terraced,44,T2,hybrid_bidirectional,worst,2448.17,
Terraced,44,T2,hybrid_bidirectional,best,2222.71,
Terraced,45,T2,safe_unidirectional,worst,3656.51,
Terraced,45,T2,safe_unidirectional,best,3461.37,
Terraced,45,T2,hybrid_bidirectional,worst,2627.28,
Terraced,45,T2,hybrid_bidirectional,best,2248.22,
Terraced,46,T2,safe_unidirectional,worst,3061.65,
Terraced,46,T2,safe_unidirectional,best,2841.88,
Terraced,46,T2,hybrid_bidirectional,worst,2160.08,
Terraced,46,T2,hybrid_bidirectional,best,1898.21,
Terraced,47,T2,safe_unidirectional,worst,3515.92,
Terraced,47,T2,safe_unidirectional,best,3330.62,
Terraced,47,T2,hybrid_bidirectional,worst,2536.59,
Terraced,47,T2,hybrid_bidirectional,best,2184.15,
Terraced,48,T2,safe_unidirectional,worst,3396.54,
Terraced,48,T2,safe_unidirectional,best,3183.7,
Terraced,48,T2,hybrid_bidirectional,worst,2349.8,
Terraced,48,T2,hybrid_bidirectional,best,1840.04,
Terraced,49,T2,safe_unidirectional,worst,2542.48,
Terraced,49,T2,safe_unidirectional,best,2320.1,
Terraced,49,T2,hybrid_bidirectional,worst,1815.93,
Terraced,49,T2,hybrid_bidirectional,best,1509.19,
Terraced,50,T2,safe_unidirectional,worst,3471.38,
Terraced,50,T2,safe_unidirectional,best,3264.03,
Terraced,50,T2,hybrid_bidirectional,worst,2436.81,
Terraced,50,T2,hybrid_bidirectional,best,2070.19,
Terraced,51,T2,safe_unidirectional,worst,3618.53,
Terraced,51,T2,safe_unidirectional,best,3363.92,
Terraced,51,T2,hybrid_bidirectional,worst,2351.37,
Terraced,51,T2,hybrid_bidirectional,best,2224.82,
Terraced,52,T2,safe_unidirectional,worst,2734.66,
Terraced,52,T2,safe_unidirectional,best,2531.97,
Terraced,52,T2,hybrid_bidirectional,worst,1910.96,
Terraced,52,T2,hybrid_bidirectional,best,1634.91,
Terraced,53,T2,safe_unidirectional,worst,3034.36,
Terraced,53,T2,safe_unidirectional,best,2802.53,
Terraced,53,T2,hybrid_bidirectional,worst,2107.82,
Terraced,53,T2,hybrid_bidirectional,best,1848.6,
Terraced,54,T2,safe_unidirectional,worst,3003.65,
Terraced,54,T2,safe_unidirectional,best,2790.37,
Terraced,54,T2,hybrid_bidirectional,worst,2189.51,
Terraced,54,T2,hybrid_bidirectional,best,1884.35,
Terraced,55,T2,safe_unidirectional,worst,3314.26,
Terraced,55,T2,safe_unidirectional,best,3102.51,
Terraced,55,T2,hybrid_bidirectional,worst,2395.3,
Terraced,55,T2,hybrid_bidirectional,best,1906.77,
Terraced,56,T2,safe_unidirectional,worst,3171.94,
Terraced,56,T2,safe_unidirectional,best,2974.38,
Terraced,56,T2,hybrid_bidirectional,worst,2248.95,
Terraced,56,T2,hybrid_bidirectional,best,1834.29,
Terraced,57,T2,safe_unidirectional,worst,3257.43,
Terraced,57,T2,safe_unidirectional,best,3065.99,
Terraced,57,T2,hybrid_bidirectional,worst,2205.16,
Terraced,57,T2,hybrid_bidirectional,best,1994.12,
Terraced,58,T2,safe_unidirectional,worst,3569.13,
Terraced,58,T2,safe_unidirectional,best,3377.97,
Terraced,58,T2,hybrid_bidirectional,worst,2435.36,
Terraced,58,T2,hybrid_bidirectional,best,2165.85,
Terraced,59,T2,safe_unidirectional,worst,2974.45,
Terraced,59,T2,safe_unidirectional,best,2780.65,
Terraced,59,T2,hybrid_bidirectional,worst,2190.7,
Terraced,59,T2,hybrid_bidirectional,best,1836.83,
Terraced,1,T2,safe_unidirectional,worst,3405.25,
Terraced,1,T2,safe_unidirectional,best,3194.7,
Terraced,1,T2,hybrid_bidirectional,worst,2557.1,
Terraced,1,T2,hybrid_bidirectional,best,2199.32,
Terraced,2,T2,safe_unidirectional,worst,3106.5,
Terraced,2,T2,safe_unidirectional,best,2894.63,
Terraced,2,T2,hybrid_bidirectional,worst,2353.33,
Terraced,2,T2,hybrid_bidirectional,best,1886.54,
Terraced,3,T2,safe_unidirectional,worst,3234.48,
Terraced,3,T2,safe_unidirectional,best,2979.58,
Terraced,3,T2,hybrid_bidirectional,worst,2264.26,
Terraced,3,T2,hybrid_bidirectional,best,1891.06,
Terraced,4,T2,safe_unidirectional,worst,3127.51,
Terraced,4,T2,safe_unidirectional,best,2922.18,
Terraced,4,T2,hybrid_bidirectional,worst,2100.66,
Terraced,4,T2,hybrid_bidirectional,best,1647.91,
Terraced,5,T2,safe_unidirectional,worst,2885.85,
Terraced,5,T2,safe_unidirectional,best,2659.49,
Terraced,5,T2,hybrid_bidirectional,worst,2260.92,
Terraced,5,T2,hybrid_bidirectional,best,1994.2,
Terraced,6,T2,safe_unidirectional,worst,3413.38,
Terraced,6,T2,safe_unidirectional,best,3215.18,
Terraced,6,T2,hybrid_bidirectional,worst,2466.27,
Terraced,6,T2,hybrid_bidirectional,best,2118.66,
Terraced,7,T2,safe_unidirectional,worst,3305.47,
Terraced,7,T2,safe_unidirectional,best,3092.82,
Terraced,7,T2,hybrid_bidirectional,worst,2302.26,
Terraced,7,T2,hybrid_bidirectional,best,1962.95,
Terraced,8,T2,safe_unidirectional,worst,3035.07,
Terraced,8,T2,safe_unidirectional,best,2840.06,
Terraced,8,T2,hybrid_bidirectional,worst,2174.76,
Terraced,8,T2,hybrid_bidirectional,best,1752.88,
Terraced,9,T2,safe_unidirectional,worst,2762.89,
Terraced,9,T2,safe_unidirectional,best,2567.59,
Terraced,9,T2,hybrid_bidirectional,worst,1961.99,
Terraced,9,T2,hybrid_bidirectional,best,1474.75,
Terraced,10,T2,safe_unidirectional,worst,2839.21,
Terraced,10,T2,safe_unidirectional,best,2661.56,
Terraced,10,T2,hybrid_bidirectional,worst,2057.45,
Terraced,10,T2,hybrid_bidirectional,best,1791.44,
Terraced,11,T2,safe_unidirectional,worst,2879.35,
Terraced,11,T2,safe_unidirectional,best,2674.13,
Terraced,11,T2,hybrid_bidirectional,worst,2086.42,
Terraced,11,T2,hybrid_bidirectional,best,1849.47,
Terraced,12,T2,safe_unidirectional,worst,3271.9,
Terraced,12,T2,safe_unidirectional,best,3085.26,
Terraced,12,T2,hybrid_bidirectional,worst,2383.34,
Terraced,12,T2,hybrid_bidirectional,best,1992.54,
Terraced,13,T2,safe_unidirectional,worst,2771.83,
Terraced,13,T2,safe_unidirectional,best,2570.87,
Terraced,13,T2,hybrid_bidirectional,worst,2008.16,
Terraced,13,T2,hybrid_bidirectional,best,1738.53,
Terraced,14,T2,safe_unidirectional,worst,3388.57,
Terraced,14,T2,safe_unidirectional,best,3183.77,
Terraced,14,T2,hybrid_bidirectional,worst,2363.97,
Terraced,14,T2,hybrid_bidirectional,best,1761.82,
Terraced,15,T2,safe_unidirectional,worst,3697.53,
Terraced,15,T2,safe_unidirectional,best,3476.96,
Terraced,15,T2,hybrid_bidirectional,worst,2531.39,
Terraced,15,T2,hybrid_bidirectional,best,2217.07,
Terraced,16,T2,safe_unidirectional,worst,2920.92,
Terraced,16,T2,safe_unidirectional,best,2756.91,
Terraced,16,T2,hybrid_bidirectional,worst,1878.83,
Terraced,16,T2,hybrid_bidirectional,best,1484.59,
Terraced,17,T2,safe_unidirectional,worst,3232.35,
Terraced,17,T2,safe_unidirectional,best,3009.21,
Terraced,17,T2,hybrid_bidirectional,worst,2235.54,
Terraced,17,T2,hybrid_bidirectional,best,2038.85,
Terraced,18,T2,safe_unidirectional,worst,2819.5,
Terraced,18,T2,safe_unidirectional,best,2625.73,
Terraced,18,T2,hybrid_bidirectional,worst,1774.22,
Terraced,18,T2,hybrid_bidirectional,best,1506.8,
Terraced,19,T2,safe_unidirectional,worst,3001.09,
Terraced,19,T2,safe_unidirectional,best,2795.96,
Terraced,19,T2,hybrid_bidirectional,worst,2238.78,
Terraced,19,T2,hybrid_bidirectional,best,1928.88,
Terraced,20,T2,safe_unidirectional,worst,2964.84,
Terraced,20,T2,safe_unidirectional,best,2766.3,
Terraced,20,T2,hybrid_bidirectional,worst,1937.8,
Terraced,20,T2,hybrid_bidirectional,best,1735.05,
Terraced,21,T2,safe_unidirectional,worst,3067.34,
Terraced,21,T2,safe_unidirectional,best,2877.84,
Terraced,21,T2,hybrid_bidirectional,worst,2183.89,
Terraced,21,T2,hybrid_bidirectional,best,1961.69,
Terraced,22,T2,safe_unidirectional,worst,3329.01,
Terraced,22,T2,safe_unidirectional,best,3159.59,
Terraced,22,T2,hybrid_bidirectional,worst,2468.85,
Terraced,22,T2,hybrid_bidirectional,best,2149.01,
Terraced,23,T2,safe_unidirectional,worst,3123.84,
Terraced,23,T2,safe_unidirectional,best,2938.98,
Terraced,23,T2,hybrid_bidirectional,worst,2276.96,
Terraced,23,T2,hybrid_bidirectional,best,2003.75,
Terraced,24,T2,safe_unidirectional,worst,3382.28,
Terraced,24,T2,safe_unidirectional,best,3171.52,
Terraced,24,T2,hybrid_bidirectional,worst,2342.96,
Terraced,24,T2,hybrid_bidirectional,best,1975.73,
Terraced,25,T2,safe_unidirectional,worst,3707.56,
Terraced,25,T2,safe_unidirectional,best,3463.72,
Terraced,25,T2,hybrid_bidirectional,worst,2518.83,
Terraced,25,T2,hybrid_bidirectional,best,2201.4,
Terraced,26,T2,safe_unidirectional,worst,3022.43,
Terraced,26,T2,safe_unidirectional,best,2826.25,
Terraced,26,T2,hybrid_bidirectional,worst,2110.47,
Terraced,26,T2,hybrid_bidirectional,best,1925.99,
Terraced,27,T2,safe_unidirectional,worst,2938.19,
Terraced,27,T2,safe_unidirectional,best,2740.31,
Terraced,27,T2,hybrid_bidirectional,worst,2132.81,
Terraced,27,T2,hybrid_bidirectional,best,1795.56,
Terraced,28,T2,safe_unidirectional,worst,2570.66,
Terraced,28,T2,safe_unidirectional,best,2385.65,
Terraced,28,T2,hybrid_bidirectional,worst,1695.0,
Terraced,28,T2,hybrid_bidirectional,best,1537.04,
Terraced,29,T2,safe_unidirectional,worst,2914.92,
Terraced,29,T2,safe_unidirectional,best,2725.04,
Terraced,29,T2,hybrid_bidirectional,worst,1859.18,
Terraced,29,T2,hybrid_bidirectional,best,1600.48,
Terraced,30,T2,safe_unidirectional,worst,2569.55,
Terraced,30,T2,safe_unidirectional,best,2380.06,
Terraced,30,T2,hybrid_bidirectional,worst,1705.75,
Terraced,30,T2,hybrid_bidirectional,best,1534.18,
Terraced,31,T2,safe_unidirectional,worst,2806.92,
Terraced,31,T2,safe_unidirectional,best,2600.25,
Terraced,31,T2,hybrid_bidirectional,worst,1920.63,
Terraced,31,T2,hybrid_bidirectional,best,1624.59,
Terraced,32,T2,safe_unidirectional,worst,3343.73,
Terraced,32,T2,safe_unidirectional,best,3114.15,
Terraced,32,T2,hybrid_bidirectional,worst,2434.71,
Terraced,32,T2,hybrid_bidirectional,best,1983.57,
Terraced,33,T2,safe_unidirectional,worst,3160.42,
Terraced,33,T2,safe_unidirectional,best,2946.26,
Terraced,33,T2,hybrid_bidirectional,worst,2170.62,
Terraced,33,T2,hybrid_bidirectional,best,1852.05,
Terraced,34,T2,safe_unidirectional,worst,3390.22,
Terraced,34,T2,safe_unidirectional,best,3186.08,
Terraced,34,T2,hybrid_bidirectional,worst,2306.63,
Terraced,34,T2,hybrid_bidirectional,best,2143.13,
Terraced,35,T2,safe_unidirectional,worst,3053.74,
Terraced,35,T2,safe_unidirectional,best,2843.89,
Terraced,35,T2,hybrid_bidirectional,worst,2128.22,
Terraced,35,T2,hybrid_bidirectional,best,1774.28,
Terraced,36,T2,safe_unidirectional,worst,3018.52,
Terraced,36,T2,safe_unidirectional,best,2812.63,
Terraced,36,T2,hybrid_bidirectional,worst,2091.3,
Terraced,36,T2,hybrid_bidirectional,best,1797.75,
Terraced,37,T2,safe_unidirectional,worst,3254.88,
Terraced,37,T2,safe_unidirectional,best,3069.93,
Terraced,37,T2,hybrid_bidirectional,worst,2262.6,
Terraced,37,T2,hybrid_bidirectional,best,1918.12,
Terraced,38,T2,safe_unidirectional,worst,3339.34,
Terraced,38,T2,safe_unidirectional,best,3151.27,
Terraced,38,T2,hybrid_bidirectional,worst,2345.33,
Terraced,38,T2,hybrid_bidirectional,best,2111.16,
Terraced,39,T2,safe_unidirectional,worst,3309.86,
Terraced,39,T2,safe_unidirectional,best,3105.75,
Terraced,39,T2,hybrid_bidirectional,worst,2167.44,
Terraced,39,T2,hybrid_bidirectional,best,1978.76,
Terraced,40,T2,safe_unidirectional,worst,2942.16,
Terraced,40,T2,safe_unidirectional,best,2730.02,
Terraced,40,T2,hybrid_bidirectional,worst,2060.07,
Terraced,40,T2,hybrid_bidirectional,best,1767.34,
Terraced,41,T2,safe_unidirectional,worst,2649.69,
Terraced,41,T2,safe_unidirectional,best,2447.93,
Terraced,41,T2,hybrid_bidirectional,worst,1766.08,
Terraced,41,T2,hybrid_bidirectional,best,1537.69,
